-1.6186,4.3262,0.066112,-1.588,4.6159,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1229,0.066134,-1.588,3.6468,4.1359,0.693,0.96015,0.72483,0.61363,0.107
-1.6186,4.7096,0.066103,-1.588,4.7999,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.3732,0.066148,-1.588,3.9178,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.569,-4.9937,-2.2098,-1.7859,3.7564,4.1977,0.693,0.61477,0.84792,0.52739,0.107
-1.6186,3.2961,0.066107,-1.588,3.9887,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.4847,0.10129,2.4472,0.88127,-1.9238,4.3898,0.693,0.92493,0.83188,1.3229,0.107
-1.6186,3.2726,0.066119,-1.588,3.9843,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.2077,0.06617,-1.588,3.7222,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.5638,-3.2212,3.3684,3.8524,-1.8989,4.355,0.693,0.93844,0.83831,1.1067,0.107
-1.5032,-3.3577,3.7848,-1.7779,-1.7587,3.982,0.693,0.66099,0.81832,0.76381,0.107
-1.6186,3.1748,0.066267,-1.588,3.719,4.1359,0.693,0.95989,0.72494,0.61378,0.107
-1.6187,3.2261,0.067816,-1.5878,2.5971,4.1359,0.693,0.95986,0.72499,0.61377,0.107
-1.6186,3.6461,0.066144,-1.588,4.2101,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6486,-0.76585,0.07828,-1.5769,3.9819,4.1138,0.693,1.0056,0.68763,0.60346,0.107
-1.6486,-0.76596,0.078206,-1.5769,3.7834,4.1138,0.693,1.0056,0.68764,0.60346,0.107
-1.6186,3.8967,0.066127,-1.588,4.1271,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-0.52893,-2.8508,4.9906,0.35157,-0.22922,5,0.693,1.8605,1.7695,0.40961,0.107
-1.6186,2.7909,0.066286,-1.588,3.3029,4.1359,0.693,0.95986,0.72497,0.61379,0.107
-1.5638,-3.2213,3.3388,3.7108,-1.8989,4.355,0.693,0.93845,0.83831,1.1067,0.107
-1.6186,3.8219,0.066087,-1.588,4.2584,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.024,-1.9391,0.29198,-2.0297,4.3229,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,3.236,0.066243,-1.588,3.7126,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6187,2.1783,0.067056,-1.5879,3.2851,4.1358,0.693,0.96007,0.72485,0.6137,0.107
-1.6186,3.2059,0.066143,-1.588,3.6899,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6186,3.7411,0.066122,-1.588,4.1661,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.4842,0.099778,1.3582,0.8876,-1.9244,4.3902,0.693,0.92466,0.83196,1.3244,0.107
-1.6186,3.8955,0.066157,-1.588,4.2765,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.8496,0.066126,-1.588,4.2415,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6486,-0.76586,0.07827,-1.5769,4.4946,4.1137,0.693,1.0057,0.68763,0.60344,0.107
-1.6186,3.1777,0.066179,-1.588,3.7043,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.5689,-4.8819,-2.2091,-1.7861,2.6352,4.1978,0.693,0.61496,0.84801,0.52739,0.107
-1.6186,4.184,0.066125,-1.588,4.6044,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6486,-0.76586,0.078315,-1.5769,3.8096,4.1138,0.693,1.0056,0.68763,0.60345,0.107
-1.6186,3.4065,0.066225,-1.588,3.8967,4.1359,0.693,0.95989,0.72494,0.61377,0.107
-1.6186,3.4558,0.066127,-1.588,3.9494,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.6168,0.066419,-1.588,3.1256,4.1359,0.693,0.95987,0.72497,0.61377,0.107
-1.6186,3.7779,0.066135,-1.588,4.1967,4.1359,0.693,0.95989,0.72505,0.61364,0.107
-1.024,-1.9391,0.29198,-2.0297,4.4365,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,4.2002,0.066099,-1.588,4.5191,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.5691,-4.9955,-2.2097,-1.7859,4.9292,4.1977,0.693,0.61456,0.84765,0.52798,0.107
-1.6186,3.2615,0.066174,-1.588,3.8511,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.2702,0.066204,-1.588,3.7312,4.1359,0.693,0.95986,0.72497,0.61378,0.107
-1.6186,3.4056,0.066131,-1.588,3.8945,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.1901,0.066117,-1.588,3.8947,4.1359,0.693,0.95985,0.72496,0.61378,0.107
-1.6186,3.6616,0.066173,-1.588,4.235,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.6486,-0.76586,0.078318,-1.5769,3.8036,4.1138,0.693,1.0057,0.68762,0.60345,0.107
-1.6186,3.1163,0.066213,-1.588,3.6635,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6187,2.0469,0.066899,-1.5879,3.542,4.1358,0.693,0.96008,0.72485,0.6137,0.107
-1.6186,3.2841,0.066188,-1.588,3.7344,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4843,0.099779,1.6553,0.8877,-1.9242,4.3902,0.693,0.9248,0.83211,1.3246,0.107
-1.6186,3.0938,0.066178,-1.588,3.6068,4.1359,0.693,0.95986,0.72497,0.61379,0.107
-1.6186,2.8265,0.066332,-1.588,3.3346,4.1359,0.693,0.95987,0.72496,0.61377,0.107
-1.5034,-3.3522,1.5169,-1.7778,-1.7586,3.982,0.693,0.66118,0.81844,0.76367,0.107
-1.6186,3.7622,0.06612,-1.588,4.4252,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.569,-4.9324,-2.2095,-1.786,2.7992,4.1977,0.693,0.61482,0.84799,0.52734,0.107
-1.6186,3.1141,0.066141,-1.588,3.6382,4.1359,0.693,0.95986,0.72497,0.61378,0.107
-1.6486,-0.76587,0.078267,-1.5769,4.6118,4.1137,0.693,1.0056,0.68763,0.60346,0.107
-1.6186,3.4212,0.066144,-1.588,3.8172,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.4491,0.066163,-1.588,3.7819,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.2686,0.066167,-1.588,3.7769,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.7397,0.06634,-1.588,3.1696,4.1359,0.693,0.95986,0.72497,0.61379,0.107
-1.5684,-4.6303,-2.2065,-1.7867,3.5542,4.198,0.693,0.61491,0.84741,0.52663,0.107
-1.6186,3.2676,0.066137,-1.588,3.7194,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6186,3.8408,0.066125,-1.588,4.2651,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5638,-3.2213,3.3454,3.7146,-1.8989,4.355,0.693,0.93846,0.83834,1.1067,0.107
-1.5026,-3.3691,0.53639,-1.7788,-1.7594,3.9825,0.693,0.66044,0.81732,0.76713,0.107
-1.6186,2.7843,0.066378,-1.588,3.2969,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2732,0.066176,-1.588,3.7453,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.7501,0.066094,-1.588,4.1776,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.2127,0.066183,-1.588,3.7134,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.9479,0.066111,-1.588,4.2425,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.5638,-3.2213,3.3444,3.7135,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.6186,3.1037,0.066166,-1.588,3.6315,4.1359,0.693,0.96,0.7249,0.61371,0.107
-1.5638,-3.2213,3.3388,3.7108,-1.8989,4.355,0.693,0.93845,0.83833,1.1067,0.107
-1.6186,3.6712,0.066147,-1.588,4.1016,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.5033,-3.3592,1.1273,-1.7777,-1.7593,3.9819,0.693,0.66131,0.81854,0.76371,0.107
-1.6186,3.7054,0.066117,-1.588,4.0539,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5638,-3.2213,3.3495,3.7153,-1.8989,4.355,0.693,0.93844,0.83832,1.1067,0.107
-1.6186,3.4291,0.066138,-1.588,3.9263,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.4848,0.066149,-1.588,3.6832,4.1359,0.693,0.95987,0.72496,0.61377,0.107
-1.5233,-4.8881,-2.0341,-1.8309,-1.6742,3.9412,0.693,0.53685,0.8329,0.82505,0.107
-1.6186,3.3821,0.066198,-1.588,3.7502,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.7319,0.066114,-1.588,4.1793,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.8731,0.066123,-1.588,4.2586,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.1489,0.06751,-1.5882,3.2277,4.1356,0.693,0.96012,0.72475,0.61374,0.107
-1.6186,3.4238,0.066247,-1.588,3.7028,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.569,-4.9498,-2.2096,-1.786,2.6688,4.1977,0.693,0.61455,0.84776,0.52724,0.107
-1.5034,-3.3519,1.5449,-1.7778,-1.7586,3.9821,0.693,0.66126,0.81831,0.76371,0.107
-1.6186,3.2659,0.066163,-1.588,4.0016,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.4876,1.2693,1.7633,0.4877,-1.939,4.3442,0.693,0.94031,0.83721,1.3235,0.107
-1.6186,3.2211,0.066206,-1.588,3.5572,4.1359,0.693,0.95988,0.72495,0.61379,0.107
-1.6186,2.7593,0.066334,-1.588,3.2729,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.4993,0.066108,-1.588,3.988,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.1923,0.066215,-1.588,3.7198,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.5033,-3.3505,1.7648,-1.7779,-1.7584,3.982,0.693,0.66113,0.8184,0.76368,0.107
-1.5234,-4.9999,-2.0346,-1.8308,-1.6738,3.9412,0.693,0.53679,0.83282,0.82507,0.107
-1.4843,0.099783,1.7221,0.88771,-1.9242,4.3902,0.693,0.92479,0.83211,1.3241,0.107
-1.6186,2.8713,0.066186,-1.588,3.3725,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6184,2.1785,0.06523,-1.5883,3.5583,4.1359,0.693,0.95972,0.72493,0.61396,0.107
-1.4635,-2.6636,-2.7668,4.0198,-1.9012,4.3809,0.693,0.56168,0.89449,1.2452,0.107
-1.569,-4.9593,-2.2096,-1.786,3.2896,4.1977,0.693,0.6148,0.84795,0.52738,0.107
-1.6186,4.0344,0.066114,-1.588,4.4327,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.7763,0.066286,-1.588,3.2887,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.4384,2.5711,1.0182,-1.8169,-1.8607,4.0058,0.693,0.70138,0.89252,0.95526,0.107
-1.6186,4.2087,0.06611,-1.588,4.5914,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.6722,0.066133,-1.588,4.1075,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.7741,0.066128,-1.588,4.1898,4.1359,0.693,0.95985,0.72495,0.6138,0.107
-1.6186,3.0717,0.066205,-1.588,3.5868,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.203,0.066186,-1.588,3.7136,4.1359,0.693,0.95988,0.72495,0.61377,0.107
-1.6186,4.0131,0.066138,-1.588,4.242,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.5638,-3.2213,3.3465,3.7142,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.6186,3.1439,0.066206,-1.588,3.6676,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.5691,-4.9819,-2.2097,-1.7859,2.8205,4.1977,0.693,0.61463,0.84781,0.52776,0.107
-1.5231,-4.7164,-2.0332,-1.831,-1.6748,3.9412,0.693,0.53687,0.83287,0.82525,0.107
-1.4504,2.9959,-1.9216,-1.8041,-1.8975,3.966,0.693,0.57094,0.88147,1.0295,0.107
-1.5168,1.4689,-4.8842,-2.0115,2.7475,4.2326,0.693,1.3435,0.83642,0.76544,0.107
-1.6186,3.4251,0.066157,-1.588,3.803,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.2519,0.066188,-1.588,3.7281,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6486,-0.7658,0.078333,-1.5769,3.7956,4.1138,0.693,1.0056,0.68764,0.60346,0.107
-1.6186,3.8535,0.06612,-1.588,4.2594,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.5233,-4.8662,-2.034,-1.8309,-1.6742,3.9412,0.693,0.5369,0.83292,0.82516,0.107
-1.6186,3.2625,0.066134,-1.588,3.9708,4.1359,0.693,0.95987,0.72495,0.61377,0.107
-1.6186,4.2109,0.066122,-1.588,4.7069,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1183,0.066222,-1.588,3.6421,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.7435,0.066127,-1.588,4.1024,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.0572,0.066496,-1.588,3.1424,4.1359,0.693,0.95985,0.72496,0.6138,0.107
-1.024,-1.9391,0.29197,-2.0297,3.9833,4.1308,0.693,1.0661,0.74486,0.61179,0.107
-1.6186,3.8857,0.066075,-1.588,4.2228,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.5638,-3.2213,3.3495,3.7152,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.4381,3.6621,1.6937,-1.8175,-1.8595,4.0059,0.693,0.70105,0.89208,0.95579,0.107
-1.6186,3.1637,0.066128,-1.588,3.7471,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.4381,3.6255,3.4261,-1.8176,-1.8593,4.006,0.693,0.70103,0.89208,0.95574,0.107
-1.6186,2.8031,0.066267,-1.588,3.3138,4.1359,0.693,0.95986,0.72497,0.61379,0.107
-1.569,-4.9465,-2.2096,-1.786,2.8301,4.1977,0.693,0.6148,0.848,0.52732,0.107
-1.6486,-0.76582,0.078478,-1.577,3.5555,4.1137,0.693,1.0055,0.68764,0.6036,0.107
-1.5688,-4.7977,-2.2084,-1.7862,2.6218,4.1979,0.693,0.61501,0.84786,0.52773,0.107
-1.6186,4.2017,0.066152,-1.588,4.5941,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.2629,0.20928,-3.4995,3.7434,-1.765,4.4486,0.693,0.61525,0.90092,1.3688,0.107
-1.6186,3.2053,0.066096,-1.588,3.9889,4.136,0.693,0.95991,0.72506,0.61368,0.107
-1.6186,2.7873,0.066217,-1.588,3.2987,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.5691,-4.9951,-2.2098,-1.7859,3.6718,4.1977,0.693,0.61458,0.84773,0.52783,0.107
-1.6486,-0.76587,0.078272,-1.5769,4.6247,4.1137,0.693,1.0056,0.68762,0.60345,0.107
-1.6186,3.2891,0.066174,-1.588,3.8909,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6184,2.1386,0.065473,-1.5883,3.7979,4.1359,0.693,0.95975,0.72502,0.61384,0.107
-1.6186,3.7675,0.066136,-1.588,4.1591,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5691,-4.9888,-2.2097,-1.7859,2.8644,4.1977,0.693,0.61461,0.84778,0.5278,0.107
-1.5033,-3.3509,1.6887,-1.778,-1.7583,3.9821,0.693,0.66101,0.81829,0.76393,0.107
-1.569,-4.9352,-2.2094,-1.786,2.6535,4.1977,0.693,0.61473,0.84781,0.5278,0.107
-1.6186,2.8605,0.066315,-1.588,3.3648,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.4381,2.7856,1.18,-1.8178,-1.8598,4.0058,0.693,0.70082,0.89198,0.95625,0.107
-1.6186,4.116,0.066194,-1.588,4.1621,4.1359,0.693,0.95987,0.72495,0.61377,0.107
-1.5688,-4.7971,-2.2084,-1.7862,2.635,4.1978,0.693,0.6154,0.84812,0.52801,0.107
-1.4635,-2.6636,-2.7668,4.5796,-1.9012,4.3809,0.693,0.5617,0.8945,1.2451,0.107
-1.6186,3.1149,0.066173,-1.588,3.7122,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.7067,0.06618,-1.588,4.0524,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.6186,3.7449,0.066118,-1.588,4.3558,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.8579,0.066261,-1.588,3.3611,4.1359,0.693,0.95985,0.72495,0.61381,0.107
-1.6186,2.737,0.066433,-1.588,3.2421,4.1359,0.693,0.95989,0.72495,0.61378,0.107
-1.6186,3.7987,0.066103,-1.588,4.2486,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.919,0.066244,-1.588,3.4173,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.2095,0.066174,-1.588,3.996,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5691,-4.9921,-2.2097,-1.7859,3.7995,4.1977,0.693,0.61464,0.84767,0.52799,0.107
-1.6186,3.1186,0.066129,-1.588,3.6391,4.1359,0.693,0.95984,0.72497,0.61379,0.107
-1.6186,2.7783,0.066282,-1.588,3.2905,4.1359,0.693,0.95987,0.72497,0.61378,0.107
-1.5638,-3.2214,3.8687,4.3962,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.6186,2.5063,0.066421,-1.588,2.9956,4.1359,0.693,0.95985,0.72498,0.6138,0.107
-1.6186,3.2344,0.066118,-1.588,3.8232,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.2629,0.2097,-3.4995,3.0798,-1.765,4.4485,0.693,0.61531,0.90085,1.3688,0.107
-1.5233,-4.8828,-2.034,-1.8309,-1.6742,3.9412,0.693,0.53671,0.83277,0.82497,0.107
-1.6186,2.8445,0.066318,-1.588,3.3503,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.2854,0.066254,-1.588,3.7237,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6486,-0.76572,0.078472,-1.5769,3.1041,4.1138,0.693,1.0056,0.68768,0.60347,0.107
-1.6186,3.2804,0.066142,-1.588,3.908,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6486,-0.76594,0.078306,-1.5769,3.9214,4.1137,0.693,1.0056,0.68762,0.60346,0.107
-1.4636,-2.6636,-2.7668,4.5294,-1.9012,4.3809,0.693,0.56168,0.89451,1.2452,0.107
-1.5686,-4.7692,-2.2082,-1.7864,2.5947,4.1978,0.693,0.61467,0.84753,0.52691,0.107
-1.569,-4.9654,-2.2097,-1.786,2.8045,4.1977,0.693,0.6148,0.84802,0.52732,0.107
-1.6186,3.174,0.066107,-1.588,3.7288,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.5638,-3.2214,3.8955,4.2203,-1.8989,4.355,0.693,0.93845,0.83831,1.1067,0.107
-1.6186,4.1972,0.066106,-1.588,4.5201,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.484,0.10127,2.6132,0.88127,-1.9246,4.3898,0.693,0.9249,0.83203,1.3229,0.107
-1.6186,4.3523,0.066102,-1.588,4.6651,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.8561,0.06612,-1.588,4.1633,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6486,-0.76581,0.078366,-1.5769,3.8044,4.1137,0.693,1.0057,0.68762,0.60346,0.107
-1.024,-1.9391,0.29193,-2.0297,4.4102,4.1308,0.693,1.0661,0.74488,0.61179,0.107
-1.6186,3.2496,0.066123,-1.588,3.7246,4.1359,0.693,0.95984,0.72496,0.61379,0.107
-1.6186,3.2827,0.066127,-1.588,3.8791,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.5689,-4.9054,-2.2092,-1.7861,3.0142,4.1976,0.693,0.61355,0.84689,0.52589,0.107
-1.5638,-3.2212,3.362,3.7914,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.6186,3.1301,0.066162,-1.588,3.6423,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.7493,0.06613,-1.588,4.1759,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6486,-0.76588,0.078232,-1.5769,4.7245,4.1138,0.693,1.0056,0.68763,0.60346,0.107
-2.8055,0.49463,-5,1.0114,-1.4476,4.3898,0.693,0.58495,0.96327,1.3995,0.107
-1.6186,2.8013,0.066299,-1.588,3.3119,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.903,0.066143,-1.588,4.1627,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.8321,0.066312,-1.588,3.307,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,4.1781,0.066112,-1.588,4.6136,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5638,-3.2212,3.3542,3.7169,-1.8989,4.355,0.693,0.93844,0.83832,1.1067,0.107
