-1.6186,4.3262,0.066112,-1.588,4.6159,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1829,0.066154,-1.588,3.8836,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2324,0.066233,-1.588,3.6595,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.0795,0.0662,-1.588,3.5975,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6486,-0.76585,0.078329,-1.5769,3.7919,4.1138,0.693,1.0056,0.68764,0.60348,0.107
-1.6186,3.9262,0.066135,-1.588,4.1647,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.7659,0.066279,-1.588,3.2795,4.1359,0.693,0.95986,0.72497,0.61378,0.107
-1.6186,3.8463,0.066121,-1.588,4.2825,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.9327,0.066126,-1.588,4.235,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5687,-4.7942,-2.2084,-1.7862,2.6344,4.1978,0.693,0.61515,0.84812,0.52716,0.107
-1.5691,-4.998,-2.2098,-1.7859,2.8945,4.1977,0.693,0.61497,0.84808,0.52798,0.107
-1.6186,3.1652,0.0662,-1.588,3.711,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6486,-0.76585,0.078329,-1.5769,3.8006,4.1137,0.693,1.0056,0.68763,0.60345,0.107
-1.6186,4.4084,0.066095,-1.588,4.6413,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.024,-1.939,0.29205,-2.0297,3.8482,4.1308,0.693,1.0661,0.74488,0.61179,0.107
-1.024,-1.939,0.29202,-2.0297,3.8846,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,3.0406,0.066215,-1.588,3.5557,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.5235,0.066193,-1.588,3.7245,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.2071,0.066171,-1.588,3.7678,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-0.52893,-2.8508,4.9113,0.35157,-0.22922,5,0.693,1.8605,1.7695,0.40961,0.107
-1.4886,1.6816,1.1942,0.47774,-1.9398,4.3404,0.693,0.93739,0.84104,1.3237,0.107
-1.4844,0.10127,2.5432,0.88127,-1.9242,4.3898,0.693,0.92519,0.83238,1.3244,0.107
-1.6186,3.1281,0.066175,-1.588,3.6279,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.121,0.066211,-1.588,3.6437,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.4391,0.066232,-1.588,3.8461,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.4383,2.0789,3.5088,-1.8173,-1.8595,4.006,0.693,0.7012,0.89237,0.95534,0.107
-1.6186,2.8046,0.066291,-1.588,3.3169,4.1359,0.693,0.95988,0.72496,0.61377,0.107
-1.6186,3.1249,0.066207,-1.588,3.6478,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6486,-0.76575,0.078491,-1.5769,3.5496,4.1137,0.693,1.0057,0.68762,0.60344,0.107
-1.6186,3.1784,0.066154,-1.588,3.87,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.1024,0.066188,-1.588,3.6211,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.024,-1.9391,0.29197,-2.0297,4.4498,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,2.8198,0.06627,-1.588,3.3314,4.1359,0.693,0.95986,0.72497,0.61379,0.107
-1.6186,3.7076,0.06613,-1.588,4.0524,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,4.1792,0.066075,-1.588,4.6038,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.1403,0.06623,-1.588,3.6579,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.4423,0.066152,-1.588,3.9357,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.4976,0.06619,-1.588,3.7097,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.5234,-4.9681,-2.0344,-1.8309,-1.6739,3.9412,0.693,0.53686,0.83283,0.82541,0.107
-1.6186,4.0468,0.066142,-1.588,4.1533,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,2.8066,0.066348,-1.588,3.3166,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6183,2.2284,0.064689,-1.5884,4.0424,4.1359,0.693,0.95966,0.72507,0.61373,0.107
-1.6186,4.3817,0.066111,-1.588,4.6628,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-2.8055,0.49463,-5,1.0114,-1.4476,4.3898,0.693,0.58495,0.96327,1.3995,0.107
-1.6186,3.7492,0.066128,-1.588,4.2096,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.7918,0.066255,-1.588,3.3028,4.1359,0.693,0.95986,0.72497,0.61379,0.107
-1.6486,-0.76588,0.07827,-1.5769,3.8094,4.1138,0.693,1.0056,0.68764,0.60346,0.107
-1.6186,3.1978,0.066178,-1.588,3.7616,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4636,-2.6635,-2.7668,4.6003,-1.9012,4.3809,0.693,0.56171,0.89449,1.2452,0.107
-1.6186,3.8603,0.066133,-1.588,4.2491,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6486,-0.76587,0.078307,-1.5769,4.5276,4.1137,0.693,1.0057,0.68762,0.60346,0.107
-1.2629,0.20984,-3.4995,3.0571,-1.765,4.4485,0.693,0.61531,0.90091,1.3688,0.107
-1.6186,3.4571,0.066149,-1.588,3.9506,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.244,0.066205,-1.588,3.8713,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2349,0.06613,-1.588,3.7133,4.1359,0.693,0.95984,0.72497,0.61379,0.107
-0.52893,-2.8508,4.9909,0.35157,-0.22922,5,0.693,1.8605,1.7695,0.40961,0.107
-1.4637,-2.6631,-2.7666,3.6211,-1.9012,4.3809,0.693,0.56172,0.89451,1.2451,0.107
-1.6186,3.2026,0.066066,-1.588,3.8511,4.1359,0.693,0.95984,0.72497,0.61379,0.107
-1.6186,3.4476,0.066147,-1.588,3.9425,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6185,2.1669,0.065953,-1.5882,3.284,4.1359,0.693,0.95983,0.72488,0.61393,0.107
-1.4503,1.2786,-1.9215,-1.8043,-1.8974,3.966,0.693,0.571,0.88149,1.0295,0.107
-1.6186,3.443,0.066131,-1.588,3.9381,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,4.7131,0.066119,-1.588,4.7973,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2469,0.066144,-1.588,3.9633,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4852,2.7907,2.5736,2.0902,-1.9491,4.326,0.693,0.95024,0.83632,1.3249,0.107
-1.6186,2.8561,0.066208,-1.588,3.3645,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.2532,0.066184,-1.588,3.7378,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.1363,0.066225,-1.588,3.559,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,2.919,0.066243,-1.588,3.4203,4.1359,0.693,0.95987,0.72496,0.61379,0.107
-1.6186,4.2028,0.066102,-1.588,4.5082,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.2697,0.066131,-1.588,3.7577,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.2144,0.066206,-1.588,3.7428,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.6962,0.066127,-1.588,4.062,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.3704,0.066226,-1.588,3.8837,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.4504,3.1556,-1.9213,-1.8039,-1.8977,3.9659,0.693,0.57105,0.88164,1.0292,0.107
-1.4636,-2.6635,-2.7667,3.958,-1.9012,4.3809,0.693,0.56171,0.89449,1.2452,0.107
-1.6186,3.4531,0.066141,-1.588,3.9467,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,4.3345,0.066109,-1.588,4.6501,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,4.2015,0.066118,-1.588,4.5084,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.569,-4.9473,-2.2096,-1.786,2.7553,4.1977,0.693,0.61483,0.84801,0.52733,0.107
-1.5032,-3.3534,1.4008,-1.7781,-1.7584,3.9821,0.693,0.66088,0.81817,0.76429,0.107
-1.5032,-3.3577,3.6406,-1.7779,-1.7587,3.982,0.693,0.661,0.81831,0.76381,0.107
-1.5638,-3.2215,3.339,3.7108,-1.8989,4.355,0.693,0.93847,0.8383,1.1067,0.107
-1.6186,3.2249,0.066197,-1.588,3.6685,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,4.0894,0.066136,-1.588,4.1396,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.213,0.06613,-1.588,3.9808,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.569,-4.9832,-2.2097,-1.786,2.5358,4.1976,0.693,0.61343,0.84698,0.52594,0.107
-1.4847,0.10127,2.6145,0.88129,-1.9238,4.3898,0.693,0.92494,0.83188,1.3258,0.107
-1.6186,3.9017,0.066091,-1.588,4.2143,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6486,-0.76589,0.078272,-1.5769,3.8125,4.1138,0.693,1.0057,0.68763,0.60345,0.107
-1.6186,3.2758,0.066158,-1.588,3.8793,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.8423,0.066338,-1.588,3.3483,4.1359,0.693,0.95988,0.72495,0.61379,0.107
-1.5638,-3.2214,4.2987,4.6968,-1.8989,4.3551,0.693,0.93845,0.83832,1.1067,0.107
-1.6186,3.1327,0.066177,-1.588,3.6622,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.4842,0.099476,1.75,0.88905,-1.9242,4.3903,0.693,0.92471,0.83215,1.3244,0.107
-1.6186,4.0577,0.066071,-1.588,4.4505,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,2.8014,0.066293,-1.588,3.3121,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.4382,0.61513,1.1996,-1.8182,-1.8593,4.0059,0.693,0.7015,0.89239,0.95522,0.107
-1.6186,4.3346,0.066103,-1.588,4.6804,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.1901,0.066184,-1.588,3.7054,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.1591,0.066146,-1.588,3.7378,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.2469,0.066156,-1.588,3.8224,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.7073,0.066118,-1.588,4.1501,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.9349,0.066139,-1.588,4.2467,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1126,0.06623,-1.588,3.644,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.4636,-2.6634,-2.7667,3.9984,-1.9012,4.3809,0.693,0.5617,0.89449,1.2452,0.107
-1.6186,3.7067,0.066117,-1.588,4.1981,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.4635,-2.6636,-2.7668,4.5466,-1.9012,4.3809,0.693,0.56169,0.89449,1.2452,0.107
-1.569,-4.9962,-2.2099,-1.7859,2.7338,4.1977,0.693,0.61477,0.84806,0.52725,0.107
-1.5691,-4.9844,-2.2097,-1.7859,2.7887,4.1977,0.693,0.61465,0.84773,0.52793,0.107
-1.6186,3.7074,0.066155,-1.588,4.0513,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.024,-1.939,0.29211,-2.0297,3.63,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-0.52893,-2.8508,4.9113,0.35157,-0.22922,5,0.693,1.8605,1.7695,0.40961,0.107
-1.6186,2.8734,0.066252,-1.588,3.379,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.7795,0.0664,-1.588,3.2851,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,3.2898,0.066102,-1.588,3.8663,4.1359,0.693,0.95987,0.72496,0.61377,0.107
-1.6186,3.1782,0.066148,-1.588,3.8713,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.1456,0.066175,-1.588,3.6464,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,2.7621,0.066341,-1.588,3.2758,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,3.1203,0.066174,-1.588,3.6441,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,4.1818,0.066113,-1.588,4.627,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6187,3.6036,0.067843,-1.5878,2.7842,4.1359,0.693,0.95986,0.72503,0.61369,0.107
-1.4504,4.6452,-1.9216,-1.8041,-1.8975,3.966,0.693,0.57094,0.88146,1.0295,0.107
-1.6186,2.8082,0.066248,-1.588,3.317,4.1359,0.693,0.95986,0.72497,0.61379,0.107
-1.4827,0.056965,2.1133,1.9682,-1.9255,4.3917,0.693,0.92681,0.82972,1.3268,0.107
-1.6186,3.5469,0.066129,-1.588,4.0315,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.7949,0.066149,-1.588,4.1516,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2495,0.066167,-1.588,3.6415,4.1359,0.693,0.95985,0.72496,0.61377,0.107
-1.6186,3.2694,0.066141,-1.588,4.02,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6188,2.1395,0.067767,-1.5877,4.0163,4.1357,0.693,0.96023,0.72487,0.6135,0.107
-1.4502,0.96624,-1.9213,-1.8045,-1.8973,3.966,0.693,0.57107,0.88154,1.0294,0.107
-1.5638,-3.2215,3.3436,3.7131,-1.8989,4.355,0.693,0.93843,0.83831,1.1067,0.107
-1.5169,1.6961,-4.756,-2.0114,2.8127,4.2328,0.693,1.3428,0.8385,0.76538,0.107
-1.6186,3.1402,0.066147,-1.588,3.7725,4.1359,0.693,0.95985,0.72496,0.6138,0.107
-1.6186,3.2145,0.066103,-1.588,3.7211,4.1359,0.693,0.95985,0.72496,0.61378,0.107
-1.6186,3.2254,0.066187,-1.588,3.7437,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.438,2.7681,1.2024,-1.8179,-1.8597,4.006,0.693,0.70088,0.89177,0.9564,0.107
-1.6186,3.9833,0.066122,-1.588,4.1667,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.9729,0.066121,-1.588,4.2817,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.5032,-3.3532,1.4148,-1.778,-1.7585,3.9821,0.693,0.66099,0.81824,0.76411,0.107
-1.569,-4.9411,-2.2095,-1.786,2.8017,4.1977,0.693,0.61484,0.84798,0.52739,0.107
-1.6186,3.2106,0.06618,-1.588,3.6858,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,2.8236,0.066305,-1.588,3.3317,4.1359,0.693,0.95988,0.72496,0.61378,0.107
-1.6186,3.1467,0.06616,-1.588,3.8238,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.2628,0.2092,-3.4996,4.2556,-1.765,4.4486,0.693,0.61525,0.90092,1.3688,0.107
-1.6486,-0.76587,0.078306,-1.5769,4.535,4.1137,0.693,1.0057,0.6876,0.60347,0.107
-1.5688,-4.7678,-2.2081,-1.7862,2.592,4.1979,0.693,0.61567,0.84831,0.52823,0.107
-1.6186,2.7894,0.066432,-1.588,3.2156,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.9057,0.066087,-1.588,4.1767,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.0309,0.066217,-1.588,3.5395,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.7387,0.066116,-1.588,4.3975,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.5638,-3.2213,3.3395,3.7114,-1.8989,4.355,0.693,0.93846,0.83832,1.1067,0.107
-1.6186,3.0769,0.066189,-1.588,3.6006,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.1405,0.066198,-1.588,3.7295,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,2.7353,0.066343,-1.588,3.2517,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.1104,0.066122,-1.588,3.6382,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.1073,0.066143,-1.588,3.635,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.2131,0.066257,-1.588,3.7006,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.6186,2.806,0.066196,-1.588,3.3159,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.5033,-3.352,1.5408,-1.7779,-1.7586,3.982,0.693,0.66115,0.81842,0.7637,0.107
-1.6185,3.2348,0.065999,-1.588,4.0258,4.1359,0.693,0.95979,0.72495,0.61387,0.107
-1.5638,-3.2215,3.8,4.3839,-1.8989,4.3551,0.693,0.93845,0.83832,1.1067,0.107
-1.6186,3.9152,0.066141,-1.588,4.3504,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.9487,0.066183,-1.588,3.447,4.1359,0.693,0.95985,0.72496,0.6138,0.107
-1.6186,3.1328,0.066173,-1.588,3.6573,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.4462,0.066144,-1.588,3.9418,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5638,-3.2213,3.3391,3.7113,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.6186,3.7426,0.066127,-1.588,4.1688,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,4.2745,0.066108,-1.588,4.6189,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6486,-0.76586,0.078288,-1.5769,4.4777,4.1137,0.693,1.0056,0.68762,0.60346,0.107
-1.6184,2.1415,0.066143,-1.5885,4.036,4.1357,0.693,0.95988,0.72516,0.61428,0.107
-1.4504,3.8814,-1.9216,-1.8041,-1.8975,3.966,0.693,0.57094,0.88146,1.0295,0.107
-1.6486,-0.76575,0.078445,-1.5769,3.7945,4.1137,0.693,1.0056,0.68761,0.60348,0.107
-1.6486,-0.76583,0.078381,-1.5769,3.5438,4.1137,0.693,1.0057,0.68763,0.60344,0.107
-1.6186,3.7707,0.066124,-1.588,4.1506,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6185,2.1422,0.065827,-1.5882,3.4241,4.1359,0.693,0.9598,0.72495,0.61386,0.107
-1.6486,-0.76587,0.07832,-1.5769,3.8031,4.1138,0.693,1.0056,0.68763,0.60345,0.107
-1.6186,3.7219,0.066096,-1.588,4.0774,4.1359,0.693,0.95985,0.72496,0.61378,0.107
-1.6186,3.2756,0.066179,-1.588,3.708,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.5032,-3.3565,3.8267,-1.7779,-1.7587,3.982,0.693,0.66101,0.81832,0.76379,0.107
-1.6186,3.7526,0.066123,-1.588,4.4162,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5691,-4.9749,-2.2097,-1.7859,3.7311,4.1977,0.693,0.61474,0.84783,0.52757,0.107
-1.5691,-4.993,-2.2097,-1.7859,2.6046,4.1977,0.693,0.61463,0.84772,0.528,0.107
-1.6186,3.1923,0.066166,-1.588,3.722,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.2604,0.066087,-1.588,4.0249,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.6308,0.06615,-1.588,4.1103,4.1359,0.693,0.95987,0.72496,0.61379,0.107
-1.6186,3.2173,0.066156,-1.588,3.7377,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,4.2746,0.066113,-1.588,4.6252,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.6791,0.066074,-1.588,4.0837,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,4.6868,0.066082,-1.588,4.8319,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.569,-4.9394,-2.2094,-1.786,2.7912,4.1977,0.693,0.61475,0.84778,0.52784,0.107
-1.6186,3.9102,0.066132,-1.588,4.3072,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5033,-3.3514,1.6078,-1.778,-1.7584,3.982,0.693,0.66097,0.81839,0.7639,0.107
-2.8055,0.49463,-5,1.0114,-1.4476,4.3898,0.693,0.58495,0.96327,1.3995,0.107
-1.5168,1.5945,-4.9135,-2.0114,2.6849,4.2326,0.693,1.3436,0.8367,0.76536,0.107
-1.6186,2.0602,0.06845,-1.5883,4.4041,4.1354,0.693,0.96015,0.72461,0.61385,0.107
-1.6186,3.0646,0.066278,-1.588,3.5862,4.1359,0.693,0.95988,0.72495,0.61377,0.107
-1.6187,2.1513,0.067335,-1.5878,3.2778,4.1358,0.693,0.96012,0.72479,0.61371,0.107
-1.024,-1.9391,0.29199,-2.0297,4.7377,4.1308,0.693,1.0661,0.74488,0.61179,0.107
-1.6186,3.054,0.066204,-1.588,3.5509,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.7614,0.066128,-1.588,4.1804,4.1359,0.693,0.95987,0.72495,0.61378,0.107
