-1.6186,4.3262,0.066112,-1.588,4.6159,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,4.3592,0.06611,-1.588,4.6382,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.4636,-2.6635,-2.7668,3.9596,-1.9012,4.3809,0.693,0.56171,0.8945,1.2451,0.107
-1.5638,-3.2215,3.3395,3.7113,-1.8989,4.355,0.693,0.93845,0.83831,1.1067,0.107
-1.6186,3.7134,0.066106,-1.588,4.2718,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,2.5778,0.066431,-1.588,3.1229,4.1359,0.693,0.95987,0.72498,0.61377,0.107
-1.6186,4.3534,0.066123,-1.588,4.6552,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-0.52893,-2.8508,4.999,0.35157,-0.22922,5,0.693,1.8605,1.7695,0.40961,0.107
-1.6186,3.1356,0.066185,-1.588,3.6581,4.1359,0.693,0.95987,0.72496,0.61377,0.107
-1.4842,0.099779,1.3764,0.88761,-1.9244,4.3902,0.693,0.92498,0.83228,1.3244,0.107
-1.6186,2.8006,0.06621,-1.588,3.311,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.024,-1.939,0.29202,-2.0297,3.8922,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,3.6861,0.066138,-1.588,4.0725,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.4563,0.066135,-1.588,3.9512,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.6916,0.066101,-1.588,4.0714,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,2.8255,0.066371,-1.588,3.3342,4.1359,0.693,0.95988,0.72497,0.61378,0.107
-1.2629,0.20992,-3.4991,2.872,-1.7651,4.4484,0.693,0.61534,0.90086,1.3688,0.107
-1.4503,1.069,-1.9213,-1.8044,-1.8973,3.966,0.693,0.57104,0.88149,1.0295,0.107
-0.52893,-2.8508,4.999,0.35157,-0.22922,5,0.693,1.8605,1.7695,0.40961,0.107
-1.6186,4.296,0.066107,-1.588,4.6465,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4636,-2.6635,-2.7668,4.3206,-1.9012,4.3809,0.693,0.5617,0.8945,1.2452,0.107
-1.5031,-3.3571,1.2029,-1.7783,-1.7586,3.9819,0.693,0.66069,0.81841,0.76438,0.107
-1.6486,-0.76585,0.078329,-1.5769,3.7754,4.1138,0.693,1.0056,0.68763,0.60346,0.107
-1.6186,3.6929,0.066134,-1.588,4.1336,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.8538,0.066256,-1.588,3.3645,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,2.9272,0.06631,-1.588,3.4089,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,2.805,0.066314,-1.588,3.3144,4.1359,0.693,0.95987,0.72496,0.61379,0.107
-1.6186,3.7197,0.066146,-1.588,4.0769,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5034,-3.3512,1.6386,-1.7779,-1.7585,3.982,0.693,0.66117,0.81843,0.76365,0.107
-1.6186,3.7692,0.066127,-1.588,4.298,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5033,-3.3507,1.7256,-1.778,-1.7584,3.9821,0.693,0.66106,0.81832,0.76384,0.107
-1.5233,-4.8805,-2.034,-1.8309,-1.6741,3.9412,0.693,0.53688,0.83286,0.82537,0.107
-1.5638,-3.2215,3.3408,3.7118,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.5638,-3.2213,3.3493,3.7151,-1.8989,4.355,0.693,0.93844,0.83832,1.1067,0.107
-1.024,-1.9391,0.29195,-2.0297,4.1977,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,3.4071,0.066149,-1.588,3.9341,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.5567,0.0666,-1.588,3.1053,4.1359,0.693,0.95981,0.72502,0.61377,0.107
-1.5691,-4.9792,-2.2097,-1.7859,2.7724,4.1977,0.693,0.6151,0.84818,0.52803,0.107
-1.6186,3.4013,0.066211,-1.588,3.6785,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.385,0.066167,-1.588,3.823,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.2629,0.20984,-3.4995,3.0212,-1.765,4.4485,0.693,0.61534,0.90085,1.3688,0.107
-1.5691,-4.9893,-2.2097,-1.7859,2.7928,4.1977,0.693,0.61462,0.84781,0.52778,0.107
-1.6186,2.7936,0.066297,-1.588,3.303,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.5168,1.4332,-4.73,-2.0116,2.7604,4.2327,0.693,1.3429,0.8361,0.7653,0.107
-1.6486,-0.76587,0.078274,-1.5769,4.5424,4.1137,0.693,1.0056,0.68762,0.60346,0.107
-1.5234,-4.9999,-2.0346,-1.8308,-1.6738,3.9412,0.693,0.53679,0.83282,0.82507,0.107
-1.5638,-3.2209,2.8295,3.3235,-1.8989,4.355,0.693,0.93846,0.83833,1.1067,0.107
-1.6186,3.8729,0.066118,-1.588,4.3105,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.5687,-4.7668,-2.2081,-1.7862,3.9158,4.1979,0.693,0.61503,0.84774,0.52781,0.107
-1.6186,3.9032,0.066126,-1.588,4.1737,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6486,-0.76587,0.078313,-1.5769,3.7815,4.1138,0.693,1.0056,0.68763,0.60345,0.107
-1.5034,-3.3502,1.841,-1.7779,-1.7584,3.982,0.693,0.66113,0.8184,0.76366,0.107
-1.6486,-0.76586,0.078316,-1.5769,3.9325,4.1137,0.693,1.0057,0.68763,0.60345,0.107
-1.6486,-0.76582,0.078387,-1.5769,3.5403,4.1137,0.693,1.0056,0.68764,0.60347,0.107
-1.6186,3.8431,0.066129,-1.588,4.2872,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.8926,0.066101,-1.588,4.273,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5686,-4.6625,-2.2069,-1.7865,2.5065,4.1979,0.693,0.61568,0.84803,0.52795,0.107
-1.6486,-0.76584,0.078338,-1.5769,3.8035,4.1138,0.693,1.0056,0.68763,0.60346,0.107
-1.569,-4.9363,-2.2095,-1.786,2.8241,4.1977,0.693,0.61471,0.84787,0.52769,0.107
-1.6186,3.7976,0.066121,-1.588,4.2254,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.2088,0.06617,-1.588,3.7848,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6486,-0.76587,0.078272,-1.5769,4.4734,4.1137,0.693,1.0056,0.68763,0.60346,0.107
-1.569,-4.9833,-2.2098,-1.786,2.8225,4.1977,0.693,0.61475,0.84803,0.52724,0.107
-1.6186,3.4633,0.066145,-1.588,3.8871,4.1359,0.693,0.95985,0.72495,0.61379,0.107
-1.5691,-4.9877,-2.2097,-1.7859,4.1333,4.1977,0.693,0.61463,0.84766,0.52799,0.107
-1.6186,3.4614,0.066152,-1.588,3.8421,4.1359,0.693,0.95985,0.72496,0.6138,0.107
-1.6186,3.1264,0.066192,-1.588,3.6386,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6486,-0.76585,0.078334,-1.5769,3.9372,4.1137,0.693,1.0057,0.68763,0.60345,0.107
-1.4843,0.09978,1.4078,0.88762,-1.9242,4.3902,0.693,0.92482,0.8321,1.3249,0.107
-1.6486,-0.7659,0.078231,-1.5769,4.4899,4.1138,0.693,1.0056,0.68763,0.60346,0.107
-1.6186,2.7801,0.066174,-1.588,3.2609,4.136,0.693,0.95984,0.72499,0.61379,0.107
-1.569,-4.9835,-2.2098,-1.7859,3.9003,4.1977,0.693,0.61478,0.84793,0.52738,0.107
-1.6186,4.203,0.066095,-1.588,4.5096,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,4.0648,0.066127,-1.588,4.1442,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.5688,-4.7853,-2.2083,-1.7862,2.631,4.1979,0.693,0.61504,0.84786,0.52775,0.107
-1.6186,3.0339,0.06622,-1.588,3.547,4.1359,0.693,0.95988,0.72496,0.61377,0.107
-1.6186,4.1861,0.066086,-1.588,4.5284,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.2221,0.066174,-1.588,3.7137,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-2.8055,0.49463,-5,1.0114,-1.4476,4.3898,0.693,0.58495,0.96327,1.3995,0.107
-1.6186,3.9673,0.066105,-1.588,4.172,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6185,2.3242,0.065511,-1.588,2.8926,4.1361,0.693,0.95978,0.72533,0.61351,0.107
-1.6186,3.0917,0.066246,-1.588,3.6154,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.4503,1.1556,-1.9214,-1.8042,-1.8975,3.966,0.693,0.57104,0.88161,1.0293,0.107
-1.6186,2.7083,0.066334,-1.588,3.1046,4.1359,0.693,0.95985,0.72498,0.61378,0.107
-1.6186,3.876,0.066115,-1.588,4.2235,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.0576,0.066232,-1.588,3.5524,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.5691,-4.8598,-2.2088,-1.786,2.4421,4.1976,0.693,0.61611,0.84898,0.52916,0.107
-1.6186,3.1728,0.066223,-1.588,3.6962,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,4.2002,0.066099,-1.588,4.5136,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.9954,0.066105,-1.588,4.2734,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,4.0354,0.066116,-1.588,4.4329,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5169,3.3836,-4.9256,-2.0113,3.2863,4.2327,0.693,1.3435,0.83821,0.76588,0.107
-1.6186,2.7906,0.066353,-1.588,3.3023,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,2.8623,0.066315,-1.588,3.3687,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,4.2063,0.066135,-1.588,4.6417,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.5231,-4.7429,-2.0334,-1.831,-1.6747,3.9412,0.693,0.53673,0.8327,0.82528,0.107
-1.6186,3.0669,0.066209,-1.588,3.5869,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,4.0184,0.066127,-1.588,4.2265,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.569,-4.9413,-2.2095,-1.786,2.7884,4.1977,0.693,0.61484,0.848,0.52737,0.107
-1.6186,4.0585,0.06612,-1.588,4.1422,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.3946,0.06614,-1.588,3.8936,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.932,0.066131,-1.588,4.2329,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.1933,0.066177,-1.588,3.5524,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.8713,0.066094,-1.588,4.2457,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6187,2.1355,0.067037,-1.5879,3.6984,4.1358,0.693,0.9601,0.72497,0.61354,0.107
-1.6186,3.0399,0.066214,-1.588,3.5629,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.4947,-4.3224,2.6923,-1.7779,-1.7799,3.9789,0.693,0.65799,0.81548,0.77101,0.107
-1.6186,3.2016,0.066165,-1.588,3.7053,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.2328,0.066176,-1.588,3.6962,4.1359,0.693,0.95988,0.72495,0.61377,0.107
-1.6186,3.8535,0.066194,-1.588,4.2403,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,2.8265,0.066211,-1.588,3.3474,4.1359,0.693,0.95985,0.72497,0.61378,0.107
-0.52893,-2.8508,4.9732,0.35157,-0.22922,5,0.693,1.8605,1.7695,0.40961,0.107
-1.4885,2.9336,1.5099,0.47144,-1.9404,4.3394,0.693,0.93861,0.84093,1.3227,0.107
-1.6186,3.3747,0.06618,-1.588,3.8318,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,4.3412,0.066196,-1.588,4.5455,4.1359,0.693,0.95988,0.72493,0.61378,0.107
-1.5032,-3.3559,4.1906,-1.7779,-1.7586,3.982,0.693,0.66101,0.81833,0.76379,0.107
-1.6486,-0.76589,0.078314,-1.5769,3.8053,4.1138,0.693,1.0056,0.68763,0.60346,0.107
-1.4843,0.099778,1.4364,0.88764,-1.9243,4.3902,0.693,0.92481,0.83212,1.3246,0.107
-1.6186,3.0905,0.066182,-1.588,3.6131,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6184,3.269,0.066673,-1.5882,2.5913,4.1359,0.693,0.95966,0.72513,0.61383,0.107
-1.6186,3.2271,0.066182,-1.588,3.7047,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5233,-4.8685,-2.034,-1.8309,-1.6742,3.9412,0.693,0.53676,0.83279,0.82502,0.107
-1.6186,3.072,0.066214,-1.588,3.5975,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.0283,0.066204,-1.588,3.5429,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6486,-0.76585,0.078387,-1.5769,4.4853,4.1137,0.693,1.0057,0.68759,0.60346,0.107
-1.6186,2.799,0.066314,-1.588,3.3109,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.242,0.066106,-1.588,3.8213,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.193,0.066244,-1.588,3.6785,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,3.3929,0.066236,-1.588,3.919,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.6186,2.7865,0.066153,-1.588,3.2983,4.136,0.693,0.95985,0.72499,0.61377,0.107
-1.4636,-2.6633,-2.7667,3.9539,-1.9012,4.3809,0.693,0.56172,0.89447,1.2452,0.107
-1.6186,3.1856,0.066227,-1.588,3.7307,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.024,-1.9391,0.29206,-2.0297,4.2708,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.5032,-3.3564,4.1115,-1.7779,-1.7587,3.982,0.693,0.66101,0.81832,0.76379,0.107
-1.024,-1.9391,0.29197,-2.0297,4.4264,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,3.1901,0.066226,-1.588,3.5395,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.1569,0.06621,-1.588,3.8069,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.5638,-3.2212,3.3549,3.7189,-1.8989,4.355,0.693,0.93845,0.83832,1.1067,0.107
-1.4842,0.099374,2.2352,0.88974,-1.9242,4.3903,0.693,0.92476,0.83216,1.3244,0.107
-1.569,-4.9712,-2.2097,-1.786,2.8515,4.1977,0.693,0.6148,0.84799,0.52736,0.107
-1.6186,3.2023,0.066167,-1.588,3.7505,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6486,-0.76582,0.078318,-1.5769,3.804,4.1138,0.693,1.0056,0.68763,0.60345,0.107
-1.569,-4.9409,-2.2094,-1.786,2.6342,4.1977,0.693,0.61476,0.84776,0.52794,0.107
-1.6186,3.0948,0.066218,-1.588,3.5963,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.569,-4.9389,-2.2095,-1.786,2.7926,4.1977,0.693,0.61485,0.84798,0.52739,0.107
-1.4635,-2.6635,-2.7668,4.3231,-1.9012,4.3809,0.693,0.5617,0.8945,1.2452,0.107
-1.6186,4.1993,0.066115,-1.588,4.5011,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,4.6459,0.066111,-1.588,4.8457,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.8376,0.066186,-1.588,4.1776,4.1359,0.693,0.95989,0.72494,0.61377,0.107
-1.569,-4.9892,-2.2098,-1.7859,2.6532,4.1977,0.693,0.61481,0.84802,0.52734,0.107
-1.6187,2.1532,0.067033,-1.5879,3.0805,4.1358,0.693,0.96003,0.72491,0.61369,0.107
-1.6186,3.1114,0.066199,-1.588,3.6385,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,4.2983,0.066113,-1.588,4.6438,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1005,0.066192,-1.588,3.6219,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.5638,-3.2209,2.8297,3.3229,-1.8989,4.355,0.693,0.93844,0.83831,1.1067,0.107
-1.6486,-0.76582,0.078424,-1.5769,3.5449,4.1137,0.693,1.0056,0.68763,0.60347,0.107
-1.2628,0.20919,-3.4996,4.8166,-1.765,4.4486,0.693,0.61524,0.90093,1.3688,0.107
-1.6186,3.7684,0.066132,-1.588,4.2538,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2502,0.066188,-1.588,3.7178,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5032,-3.3564,4.6253,-1.7779,-1.7587,3.982,0.693,0.66101,0.81832,0.76379,0.107
-1.5032,-3.3525,1.4776,-1.7781,-1.7584,3.982,0.693,0.6609,0.81839,0.76401,0.107
-1.2629,0.20934,-3.4995,3.4498,-1.765,4.4485,0.693,0.61527,0.90091,1.3688,0.107
-1.6186,3.7412,0.066134,-1.588,4.168,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.4318,0.066147,-1.588,3.9272,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.596,0.06644,-1.588,3.043,4.1359,0.693,0.95987,0.72497,0.61378,0.107
-1.6186,4.02,0.066129,-1.588,4.1689,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.528,0.066084,-1.588,3.7826,4.1359,0.693,0.95985,0.72497,0.61378,0.107
-1.6486,-0.76588,0.078259,-1.5769,4.339,4.1138,0.693,1.0056,0.68764,0.60346,0.107
-1.6186,3.4844,0.066173,-1.588,3.8923,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.8126,0.066348,-1.588,3.3277,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.2629,0.20951,-3.4995,2.981,-1.765,4.4485,0.693,0.6153,0.90089,1.3688,0.107
-1.6187,2.1527,0.066228,-1.5878,3.4182,4.136,0.693,0.96001,0.72489,0.61371,0.107
-1.6186,3.2299,0.066172,-1.588,3.7342,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,2.8185,0.066383,-1.588,3.2373,4.1359,0.693,0.95989,0.72495,0.61378,0.107
-1.6186,3.2563,0.066072,-1.588,3.8936,4.1359,0.693,0.95984,0.72497,0.61379,0.107
-1.6186,3.3377,0.066161,-1.588,3.876,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.8395,0.066186,-1.588,4.3102,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.024,-1.939,0.29215,-2.0297,3.8092,4.1308,0.693,1.0661,0.74487,0.61179,0.107
-1.6186,2.8619,0.066435,-1.588,3.3655,4.1359,0.693,0.95989,0.72496,0.61376,0.107
-1.5638,-3.2211,3.3669,3.8501,-1.8989,4.355,0.693,0.93845,0.8383,1.1067,0.107
-1.024,-1.939,0.29205,-2.0297,3.8552,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,3.2914,0.066164,-1.588,3.7675,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.8466,0.066133,-1.588,4.259,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.8268,0.066309,-1.588,3.3344,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.1881,0.066177,-1.588,3.693,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.8708,0.066116,-1.588,4.2322,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.1591,0.066141,-1.588,3.6798,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6186,2.8189,0.066248,-1.588,3.3275,4.1359,0.693,0.95986,0.72497,0.61379,0.107
-1.6186,3.0239,0.06618,-1.588,3.5445,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.4582,0.066208,-1.588,3.8661,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.7564,0.066092,-1.588,4.1778,4.1359,0.693,0.95984,0.72496,0.61379,0.107
-1.6186,3.1884,0.066176,-1.588,3.8342,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1173,0.066249,-1.588,3.6322,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,4.1766,0.066117,-1.588,4.6112,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.819,0.066303,-1.588,3.3279,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.4382,1.194,1.7521,-1.8175,-1.8595,4.006,0.693,0.70131,0.89241,0.95526,0.107
-1.483,0.061251,2.3773,1.6428,-1.9252,4.3914,0.693,0.92598,0.83023,1.3256,0.107
-1.6186,3.1542,0.066176,-1.588,3.7029,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6185,2.1616,0.065748,-1.5882,3.5753,4.1359,0.693,0.95979,0.72499,0.61384,0.107
-1.6186,4.2487,0.06611,-1.588,4.6053,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4843,0.099779,1.6378,0.88769,-1.9242,4.3902,0.693,0.9248,0.83211,1.3246,0.107
