-1.6186,4.3262,0.066112,-1.588,4.6159,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6486,-0.76579,0.078422,-1.5769,3.5496,4.1137,0.693,1.0056,0.68763,0.60345,0.107
-1.6186,3.433,0.066208,-1.588,3.6849,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4826,0.05487,1.3992,2.3027,-1.9256,4.3917,0.693,0.92628,0.82924,1.3258,0.107
-1.6186,2.8418,0.0662,-1.588,3.3474,4.1359,0.693,0.95985,0.72498,0.61378,0.107
-1.6186,3.1708,0.066174,-1.588,3.6619,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.1616,0.066193,-1.588,3.5277,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.2628,0.20927,-3.4995,3.7625,-1.765,4.4486,0.693,0.61525,0.90092,1.3688,0.107
-1.6186,3.1193,0.066175,-1.588,3.6399,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.569,-4.9282,-2.2094,-1.786,3.0375,4.1977,0.693,0.61483,0.84787,0.52756,0.107
-1.6486,-0.76584,0.07831,-1.5769,4.5427,4.1137,0.693,1.0056,0.68762,0.60346,0.107
-1.6186,3.7771,0.066117,-1.588,4.1918,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2141,0.066182,-1.588,3.5575,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.2506,0.066152,-1.588,3.7263,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.569,-4.9807,-2.2097,-1.786,2.8604,4.1977,0.693,0.61437,0.84757,0.52714,0.107
-1.6186,3.2793,0.066181,-1.588,3.7288,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.5686,-4.627,-2.2065,-1.7865,3.1569,4.1981,0.693,0.61612,0.84837,0.52825,0.107
-1.6186,3.4404,0.066208,-1.588,3.8867,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,3.0124,0.066218,-1.588,3.54,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.2162,0.066198,-1.588,3.7537,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5033,-3.3513,1.6353,-1.778,-1.7584,3.9821,0.693,0.66102,0.81828,0.76395,0.107
-1.5688,-4.8054,-2.2085,-1.7862,2.6436,4.1978,0.693,0.61525,0.84794,0.528,0.107
-1.6186,3.6817,0.066147,-1.588,4.0842,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4637,-2.6633,-2.7667,3.6652,-1.9012,4.3809,0.693,0.56171,0.89449,1.2452,0.107
-1.6185,2.3016,0.066363,-1.5881,2.8872,4.1359,0.693,0.95981,0.725,0.61382,0.107
-1.6186,3.6798,0.066184,-1.588,4.0815,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,4.215,0.066118,-1.588,4.5571,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,2.8155,0.066266,-1.588,3.3348,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,2.9335,0.066178,-1.588,3.434,4.1359,0.693,0.95986,0.72497,0.61378,0.107
-1.6186,2.8006,0.066253,-1.588,3.3111,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.5032,-3.3555,3.4306,-1.7779,-1.7586,3.982,0.693,0.66103,0.81833,0.76377,0.107
-1.6186,3.187,0.066167,-1.588,3.7143,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.2629,0.20961,-3.4995,3.0515,-1.765,4.4485,0.693,0.61533,0.90086,1.3688,0.107
-1.6186,3.2258,0.06614,-1.588,3.9428,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.8793,0.066125,-1.588,4.2302,4.1359,0.693,0.95985,0.72494,0.61378,0.107
-1.6486,-0.76586,0.078355,-1.5769,3.7187,4.1138,0.693,1.0057,0.68763,0.60345,0.107
-1.6186,3.2355,0.066187,-1.588,3.704,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1564,0.066226,-1.588,3.8321,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.569,-4.9948,-2.2099,-1.7859,4.956,4.1977,0.693,0.61479,0.848,0.52723,0.107
-1.5689,-4.7749,-2.2082,-1.7862,2.6009,4.1978,0.693,0.61568,0.84833,0.52821,0.107
-1.4381,2.2233,3.4814,-1.8176,-1.8592,4.006,0.693,0.70101,0.89204,0.9558,0.107
-1.6186,3.9093,0.066102,-1.588,4.2215,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,4.0562,0.066173,-1.588,4.4488,4.1359,0.693,0.95989,0.72494,0.61377,0.107
-1.6186,3.2468,0.066197,-1.588,3.7119,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6486,-0.76576,0.078415,-1.5769,3.7995,4.1137,0.693,1.0056,0.68763,0.60347,0.107
-1.6186,3.2268,0.06615,-1.588,3.7362,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.5691,-4.9912,-2.2097,-1.7859,2.7475,4.1977,0.693,0.61461,0.84777,0.52785,0.107
-1.6186,2.8757,0.066255,-1.588,3.3821,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.2128,0.066093,-1.588,3.9938,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,4.0818,0.066152,-1.588,4.2268,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.7848,0.066127,-1.588,4.1962,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.6901,0.066162,-1.588,4.0783,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.7365,0.066047,-1.588,4.1635,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.569,-4.9674,-2.2096,-1.7859,2.7884,4.1977,0.693,0.61468,0.84775,0.52788,0.107
-1.6186,3.0348,0.066211,-1.588,3.5533,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.4635,-2.6635,-2.7668,4.0019,-1.9012,4.3809,0.693,0.56168,0.89449,1.2452,0.107
-1.6186,2.8198,0.066269,-1.588,3.3288,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6486,-0.76588,0.078261,-1.5769,4.3447,4.1138,0.693,1.0056,0.68763,0.60345,0.107
-1.6186,3.2535,0.066147,-1.588,3.7009,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,4.7124,0.066108,-1.588,4.8075,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.7472,0.066139,-1.588,4.1402,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.7303,0.066161,-1.588,4.1626,4.1359,0.693,0.95985,0.72495,0.61379,0.107
-1.6186,3.0977,0.066174,-1.588,3.6208,4.1359,0.693,0.95985,0.72496,0.61378,0.107
-1.6186,3.1163,0.066266,-1.5881,3.6417,4.1359,0.693,0.95971,0.72538,0.61447,0.107
-1.4941,-4.65,2.293,-1.7782,-1.7812,3.9784,0.693,0.65752,0.81575,0.77143,0.107
-1.6186,4.0828,0.06613,-1.588,4.1875,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.7106,0.066134,-1.588,4.0862,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.7611,0.066172,-1.588,4.2009,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2075,0.06614,-1.588,3.983,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.7308,0.066125,-1.588,4.4558,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,3.8574,0.066127,-1.588,4.2563,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,4.2379,0.066083,-1.588,4.7112,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.6871,0.066126,-1.588,4.0748,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.2845,0.066177,-1.588,3.7411,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.2774,0.066169,-1.588,3.889,4.1359,0.693,0.95987,0.72495,0.61379,0.107
-1.6186,3.3376,0.066152,-1.588,3.8253,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.4101,0.066158,-1.588,3.8613,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.5169,1.6968,-4.9443,-2.0114,2.7012,4.2326,0.693,1.3436,0.83809,0.76598,0.107
-1.5032,-3.3536,2.1571,-1.7779,-1.7585,3.982,0.693,0.66104,0.81834,0.76378,0.107
-1.6186,3.2767,0.066102,-1.588,4.0033,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.4382,3.0533,4.3583,-1.8173,-1.8595,4.006,0.693,0.70119,0.89236,0.95537,0.107
-1.6186,2.8275,0.066239,-1.588,3.3352,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.3353,0.066164,-1.588,3.9319,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.7842,0.066104,-1.588,4.1953,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.992,0.066236,-1.588,3.4974,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.5688,-4.7967,-2.2084,-1.7862,2.6397,4.1979,0.693,0.61501,0.8478,0.52783,0.107
-1.5033,-3.3514,1.6081,-1.778,-1.7584,3.982,0.693,0.66096,0.81839,0.76391,0.107
-1.6186,3.8573,0.066125,-1.588,4.2384,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.8252,0.066311,-1.588,3.3081,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.4636,-2.6635,-2.7667,3.661,-1.9012,4.3809,0.693,0.56174,0.89448,1.2451,0.107
-1.6184,3.1608,0.066236,-1.5883,2.5947,4.136,0.693,0.95967,0.72513,0.6139,0.107
-1.4635,-2.6635,-2.7668,4.5024,-1.9012,4.3809,0.693,0.56169,0.8945,1.2452,0.107
-1.569,-4.9753,-2.2097,-1.7859,3.7545,4.1977,0.693,0.61474,0.84783,0.52757,0.107
-1.6186,3.8668,0.06606,-1.588,4.2186,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.1027,0.066225,-1.588,3.5875,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.4622,0.066112,-1.588,3.9218,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.2628,0.20924,-3.4995,3.8306,-1.765,4.4486,0.693,0.61525,0.90091,1.3688,0.107
-1.6186,2.5629,0.066464,-1.588,3.0228,4.1359,0.693,0.95986,0.72498,0.61377,0.107
-1.5169,1.5557,-4.8142,-2.0114,2.7377,4.2327,0.693,1.3431,0.83847,0.76557,0.107
-1.6186,3.8767,0.066122,-1.588,4.3131,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.2904,0.066163,-1.588,3.7993,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.199,0.06621,-1.588,3.718,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,4.1918,0.066109,-1.588,4.5039,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,2.8196,0.066219,-1.588,3.3279,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6186,3.2118,0.066207,-1.588,3.5564,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.4843,0.10127,3.136,0.88128,-1.9243,4.3898,0.693,0.92552,0.83256,1.3243,0.107
-1.6486,-0.76586,0.078281,-1.5769,4.3355,4.1137,0.693,1.0056,0.68763,0.60346,0.107
-1.5033,-3.3509,1.6919,-1.778,-1.7583,3.9821,0.693,0.66101,0.81829,0.76393,0.107
-1.6186,2.7843,0.066226,-1.588,3.2969,4.1359,0.693,0.95985,0.72497,0.61378,0.107
-1.6185,2.1574,0.065925,-1.5882,3.3961,4.1359,0.693,0.95984,0.72492,0.61387,0.107
-1.6186,3.1287,0.066262,-1.588,3.6532,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.6186,3.2268,0.066172,-1.588,3.7142,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,2.7898,0.066273,-1.588,3.3014,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,4.0377,0.066081,-1.588,4.2169,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,3.4206,0.066151,-1.588,3.9175,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.3538,0.066214,-1.588,3.7306,4.1359,0.693,0.95988,0.72495,0.61377,0.107
-1.6186,3.817,0.066126,-1.588,4.2727,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.965,0.06613,-1.588,4.1827,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5032,-3.3519,1.5533,-1.7781,-1.7583,3.9821,0.693,0.66092,0.81822,0.76413,0.107
-1.5689,-4.7796,-2.2082,-1.7862,2.6232,4.1978,0.693,0.61564,0.84833,0.52821,0.107
-1.4384,3.6128,1.17,-1.817,-1.8604,4.0058,0.693,0.70135,0.89253,0.95519,0.107
-1.6186,3.7787,0.06604,-1.588,4.1572,4.1359,0.693,0.95985,0.72496,0.61379,0.107
-1.6186,4.3856,0.066163,-1.588,4.6277,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.5691,-4.9831,-2.2097,-1.7859,2.7284,4.1977,0.693,0.61463,0.84782,0.52778,0.107
-1.6186,2.5829,0.066317,-1.588,3.115,4.1359,0.693,0.95987,0.72498,0.61376,0.107
-1.6186,2.8411,0.066414,-1.588,3.1697,4.1359,0.693,0.95987,0.72496,0.61377,0.107
-0.91281,0.91747,4.8295,-4.9125,-1.8167,4.0922,0.693,1.3128,1.1796,0.79844,0.107
-1.6186,2.8418,0.066234,-1.588,3.3485,4.1359,0.693,0.95986,0.72497,0.61378,0.107
-1.6486,-0.76583,0.078303,-1.5769,4.3455,4.1137,0.693,1.0056,0.68762,0.60346,0.107
-1.6183,3.5211,0.066843,-1.5885,2.5881,4.1358,0.693,0.95956,0.725,0.61403,0.107
-1.5688,-4.8022,-2.2084,-1.7862,2.6403,4.1978,0.693,0.61526,0.84792,0.52801,0.107
-1.6186,2.8236,0.06628,-1.588,3.3317,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.1855,0.066187,-1.588,3.5352,4.1359,0.693,0.95985,0.72497,0.61379,0.107
-1.6186,3.7154,0.06614,-1.588,4.0773,4.1359,0.693,0.95987,0.72495,0.61377,0.107
-1.5031,-3.3607,1.8519,-1.7779,-1.759,3.9819,0.693,0.66102,0.81833,0.76386,0.107
-1.4635,-2.6636,-2.7668,3.9986,-1.9012,4.3809,0.693,0.5617,0.89451,1.2451,0.107
-1.6186,3.2157,0.066225,-1.588,3.852,4.1359,0.693,0.95988,0.72494,0.61378,0.107
-1.2629,0.2099,-3.4991,2.8551,-1.7651,4.4484,0.693,0.61535,0.90087,1.3688,0.107
-1.6186,4.6401,0.066108,-1.588,4.8546,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.2629,0.20985,-3.4995,3.0112,-1.765,4.4485,0.693,0.61526,0.9009,1.3688,0.107
-1.5689,-4.8951,-2.2092,-1.786,2.6955,4.1978,0.693,0.61483,0.84778,0.52778,0.107
-1.6486,-0.76587,0.078252,-1.5769,4.485,4.1138,0.693,1.0056,0.68763,0.60345,0.107
-1.6186,3.2233,0.066232,-1.588,3.5627,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.024,-1.9391,0.29197,-2.0297,4.578,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6186,3.3569,0.066158,-1.588,3.8234,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.7886,0.066322,-1.588,3.2993,4.1359,0.693,0.95987,0.72497,0.61377,0.107
-1.5683,-4.6269,-2.2067,-1.7867,4.7782,4.198,0.693,0.61593,0.84856,0.5261,0.107
-1.6186,3.8218,0.066105,-1.588,4.2077,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.6186,3.4288,0.066159,-1.588,3.9217,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.4888,1.5902,1.3796,0.47929,-1.9394,4.3408,0.693,0.93601,0.84119,1.324,0.107
-1.6186,3.9403,0.066137,-1.588,4.2227,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.214,0.066233,-1.588,3.6947,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6486,-0.76594,0.07822,-1.5769,3.7998,4.1138,0.693,1.0056,0.68765,0.60346,0.107
-1.5687,-4.7612,-2.208,-1.7863,2.4473,4.1978,0.693,0.6147,0.84788,0.52678,0.107
-1.4505,3.6299,-1.9213,-1.8038,-1.8978,3.9658,0.693,0.57111,0.88182,1.0289,0.107
-1.5037,-3.3214,4.8512,-1.7783,-1.7562,3.9824,0.693,0.661,0.81818,0.7639,0.107
-1.6486,-0.76587,0.07827,-1.5769,4.5242,4.1138,0.693,1.0056,0.68762,0.60346,0.107
-1.6186,3.719,0.066138,-1.588,4.1554,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1099,0.066252,-1.588,3.639,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.2258,0.066092,-1.588,3.999,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.5638,-3.2211,3.3684,3.8517,-1.8989,4.355,0.693,0.93845,0.83833,1.1067,0.107
-1.5169,1.593,-4.7586,-2.0114,2.7988,4.2328,0.693,1.3428,0.83855,0.7654,0.107
-1.6186,3.2142,0.066166,-1.588,3.6882,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6486,-0.76577,0.078349,-1.5769,3.8053,4.1137,0.693,1.0056,0.68763,0.60345,0.107
-1.6186,2.8406,0.066264,-1.588,3.3471,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,3.7451,0.066132,-1.588,4.1766,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6186,3.1985,0.066128,-1.588,3.7306,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.9569,0.066178,-1.588,3.4548,4.1359,0.693,0.95986,0.72497,0.61378,0.107
-1.5234,-5,-2.0346,-1.8308,-1.6738,3.9412,0.693,0.53679,0.83282,0.82507,0.107
-1.485,2.3423,1.5688,2.3347,-1.9495,4.3259,0.693,0.95052,0.83736,1.3278,0.107
-1.6186,3.1902,0.066238,-1.588,3.6844,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,4.2767,0.066136,-1.588,4.6495,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.4843,0.099779,1.5216,0.88766,-1.9242,4.3902,0.693,0.92481,0.83211,1.3246,0.107
-1.6186,4.0088,0.066111,-1.588,4.168,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.569,-4.9312,-2.2094,-1.786,3.0736,4.1977,0.693,0.61485,0.84786,0.52754,0.107
-1.6186,3.8731,0.066111,-1.588,4.141,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-0.89876,-1.7098,-0.7508,-1.8907,-4.94,4.0027,0.693,1.3066,1.1293,1.0518,0.107
-1.4827,0.054692,2.4743,2.3525,-1.9254,4.3918,0.693,0.92686,0.82972,1.3267,0.107
-1.6186,3.8476,0.066123,-1.588,4.2955,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.2062,0.066102,-1.588,3.9875,4.1359,0.693,0.95986,0.72496,0.61379,0.107
-1.6186,3.1852,0.06616,-1.588,3.8727,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.1072,0.066243,-1.588,3.6253,4.1359,0.693,0.95986,0.72495,0.61379,0.107
-1.6486,-0.76584,0.078279,-1.5769,3.9497,4.1138,0.693,1.0056,0.68764,0.60346,0.107
-1.6186,3.2639,0.066102,-1.588,4.0072,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.6186,2.7718,0.066221,-1.588,3.2879,4.1359,0.693,0.95985,0.72497,0.6138,0.107
-1.6186,1.7122,0.065385,-1.588,2.777,4.1361,0.693,0.95984,0.72543,0.61336,0.107
-1.5032,-3.3521,1.574,-1.7781,-1.7583,3.9821,0.693,0.66092,0.81822,0.76414,0.107
-1.6186,3.2091,0.066185,-1.588,3.9889,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.2235,0.066163,-1.588,3.7066,4.1359,0.693,0.95986,0.72496,0.61378,0.107
-1.2629,0.20943,-3.4996,3.3507,-1.765,4.4485,0.693,0.61527,0.90091,1.3688,0.107
-1.5638,-3.2214,3.8986,4.2202,-1.8988,4.355,0.693,0.93847,0.83831,1.1067,0.107
-1.6186,3.7545,0.066066,-1.588,4.1979,4.1359,0.693,0.95987,0.72496,0.61377,0.107
-1.6186,2.8253,0.066323,-1.588,3.3345,4.1359,0.693,0.95987,0.72496,0.61378,0.107
-1.569,-4.9331,-2.2095,-1.786,2.7046,4.1977,0.693,0.61486,0.84802,0.52734,0.107
-1.5688,-4.7966,-2.2084,-1.7862,2.6653,4.1978,0.693,0.61519,0.84799,0.52739,0.107
-1.6186,3.7675,0.066127,-1.588,4.1856,4.1359,0.693,0.95986,0.72495,0.61378,0.107
-1.6186,3.3021,0.066186,-1.588,3.8959,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.024,-1.9391,0.29204,-2.0297,4.4374,4.1308,0.693,1.0661,0.74488,0.6118,0.107
-1.6486,-0.76589,0.078389,-1.5769,3.5473,4.1137,0.693,1.0057,0.68763,0.60344,0.107
-1.6186,3.2739,0.066212,-1.588,3.7733,4.1359,0.693,0.95987,0.72495,0.61378,0.107
-1.6186,3.7728,0.066116,-1.588,4.2707,4.1359,0.693,0.95988,0.72495,0.61378,0.107
-1.6186,3.7095,0.066149,-1.588,4.0678,4.1359,0.693,0.95987,0.72495,0.61378,0.107
