NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8076,-4.9999,-9.4172,-9.7077,-0.11924,-1.1587,2.935,2.3695,2.9901,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7989,-4.9999,-9.3618,-9.6678,-0.11924,-1.1984,2.9138,-0.97185,2.9893,2.9839
-1,-1,-1,-1,2.4513,-1.4738,-1.4154,-4.455,-5.3772,-9.8863,-0.11927,-0.78061,-2.9628,0.1043,2.9994,-1.0634
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4513,-1.4738,-1.4167,-4.0562,-4.6474,-9.8246,-0.11927,-1.2018,-2.9828,0.10283,2.998,-0.64333
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4536,-1.4738,-1.4148,-4.8855,-7.4058,-9.991,-0.11927,-1.8605,-6.4572,0.10323,2.9999,-2.7469
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31791,-5,-9.6057,-9.8246,-0.11954,1.7769,-4.8849,2.998,2.9991,-0.88409
-1,-1,-1,-1,-0.66958,-1.3168,-1.8074,-4.9999,-9.4172,-9.7077,-0.11924,-1.2089,2.9291,-0.99096,2.9918,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8352,-1.4743,-1.872,-3.265,-6.5257,-9.8208,-0.11924,-1.3037,-2.8816,2.0167,2.9986,2.4547
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.848,-1.4743,-1.8962,-3.4985,-4.8337,-9.8312,-0.11924,-1.2603,-3.031,2.1265,2.9986,2.4799
-1,-1,-1,-1,2.4516,-1.4738,-1.417,-3.6496,-4.5956,-9.794,-0.11927,-1.2086,-3.1869,0.10317,2.9981,-0.57479
-1,-1,-1,-1,2.8466,-1.4743,-1.8934,-3.9594,-4.7654,-9.8546,-0.11924,-1.2151,-4.108,2.1143,2.9987,2.4772
-1,-1,-1,-1,2.4516,-1.4738,-1.4177,-3.6985,-4.6741,-9.8261,-0.11927,-1.2656,-3.5337,0.10608,2.9986,-0.39707
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8148,-4.9999,-9.3608,-9.6669,-0.11924,-1.2518,2.8705,-0.9988,2.9971,2.9779
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8029,-4.9999,-9.4172,-9.7077,-0.11924,-1.1299,2.9318,0.81076,2.9894,2.9868
-1,-1,-1,-1,2.4502,-1.4738,-1.416,-4.2987,-5.0192,-9.8476,-0.11927,-1.4403,-3.7512,0.10281,2.9973,-0.90813
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8203,-4.9999,-9.4171,-9.7077,-0.11924,-1.2426,2.893,2.9445,2.9978,2.9817
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8439,-1.4743,-1.8882,-3.3972,-4.9979,-9.8204,-0.11924,-1.0849,-3.1001,2.0911,2.9984,2.4718
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31383,-5,-9.6383,-9.8412,-0.11954,1.7769,-4.2412,2.9985,2.9991,-1.1909
-1,-1,-1,-1,-0.66958,-1.3168,-1.8074,-4.9999,-9.3618,-9.6678,-0.11924,-1.2215,2.9095,-0.99032,2.9926,2.9837
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7939,-4.9999,-9.3618,-9.6678,-0.11924,-1.0751,2.917,-0.39686,2.9871,2.9839
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8307,-5,-9.6679,-9.8671,-0.11924,-1.3035,2.9768,-1.1121,2.9976,2.9959
-1,-1,-1,-1,2.4497,-1.4738,-1.4158,-4.2566,-4.8078,-9.8214,-0.11927,-1.0625,-3.0144,0.10238,2.9972,-0.88835
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8294,-5,-9.668,-9.8659,-0.11924,-1.5247,2.9763,-0.87087,2.9973,2.9958
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8033,-4.9999,-9.4172,-9.7077,-0.11924,-0.98979,2.9323,0.7337,2.9893,2.9867
-1,-1,-1,-1,2.4509,-1.4738,-1.417,-4.3465,-5.2669,-9.8763,-0.11927,-1.3041,-3.552,0.10521,2.9981,-0.54841
-1,-1,-1,-1,2.8509,-1.4743,-1.903,-3.7618,-4.6184,-9.8333,-0.11924,-1.3177,-4.0318,2.1559,2.9986,2.4863
-1,-1,-1,-1,-0.66958,-1.3168,-1.8026,-4.9999,-9.3618,-9.6678,-0.11924,-1.2183,2.9121,-1.033,2.9908,2.9839
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.797,-4.9999,-9.4172,-9.7077,-0.11924,-1.1016,2.9296,0.096263,2.9895,2.9873
-1,-1,-1,-1,2.4541,-1.4738,-1.4177,-4.6742,-6.8757,-9.9583,-0.11927,-1.5657,-3.0854,0.10356,2.9996,-0.55894
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8018,-4.9999,-9.4172,-9.7077,-0.11924,-1.1075,2.9309,0.17519,2.9897,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4507,-1.4738,-1.4172,-3.7233,-4.5743,-9.7809,-0.11927,-1.247,-2.362,0.10178,2.9977,-0.50705
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7998,-4.9999,-9.3618,-9.6678,-0.11924,-1.1988,2.9132,-0.98903,2.9897,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4533,-1.4738,-1.4174,-3.5814,-4.5636,-9.8069,-0.11927,-1.2068,-3.0449,0.10077,2.9983,-0.58235
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66868,-1.3164,0.21999,-4.9997,-8.9888,-9.3598,-0.12009,2.3133,-3.9755,-1.0239,2.9993,-0.85091
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8023,-4.9999,-9.3619,-9.6678,-0.11924,-1.2079,2.9121,-0.98256,2.9907,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4511,-1.4738,-1.4168,-3.5746,-4.3015,-9.7822,-0.11927,-1.1809,-1.9319,0.095202,2.9978,-0.69332
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.452,-1.4738,-1.4172,-4.2633,-5.0182,-9.8689,-0.11927,-1.2307,-2.9288,0.1036,2.9984,-0.53026
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8186,-4.9999,-9.417,-9.7075,-0.11924,-1.2594,2.8812,2.9469,2.998,2.9799
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.799,-4.9999,-9.3618,-9.6678,-0.11924,-1.2025,2.9132,-0.99291,2.9894,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8349,-5,-9.7133,-9.8911,-0.11924,-1.1784,2.9836,2.9868,2.9986,2.9971
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8615,-1.4743,-1.9437,-5,-6.7917,-9.3475,-0.11924,0.61424,-0.98479,2.2978,2.9791,2.5071
-1,-1,-1,-1,2.399,-1.4738,-1.4627,-0.68968,-7.9399,-9.7468,-0.11927,-2.6623,-7.3351,-0.0091511,2.9978,-2.5495
-1,-1,-1,-1,2.452,-1.4738,-1.4173,-4.1365,-5.3579,-9.8391,-0.11927,-1.1969,-4.2218,0.10372,2.9981,-0.49253
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66964,-1.3169,2.6529,-4.9999,-9.2758,-9.6162,2.9632,2.9565,-4.5286,-0.94064,-1.0075,-1.0404
-1,-1,-1,-1,-0.66958,-1.3168,-1.8025,-4.9999,-9.4172,-9.7077,-0.11924,-1.0992,2.9316,0.021116,2.9895,2.9868
-1,-1,-1,-1,2.8437,-1.4743,-1.9175,-2.0271,-3.3424,-9.6199,-0.11924,-1.5479,-6.369,2.1834,2.9893,2.4858
-1,-1,-1,-1,-1.3506,-1.4439,-1.516,-3.411,-8.944,-9.3885,-0.11929,-1.2785,-5.1457,2.9405,2.9959,2.3353
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4021,-1.4738,-1.4625,-0.69235,-4.4434,-9.8765,-0.11927,-1.3434,-9.6448,-0.0083971,2.9991,-2.4937
-1,-1,-1,-1,2.4533,-1.4738,-1.4176,-4.4789,-5.3596,-9.8929,-0.11927,-1.1706,-4.5304,0.10411,2.9995,-0.71373
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8414,-5,-9.9105,-9.9751,-0.11924,-1.3141,2.9958,-0.96899,3,2.9993
-1,-1,-1,-1,-0.66903,-1.3166,-0.31425,-5,-9.6667,-9.8576,-0.11954,1.7771,-4.4119,2.9987,2.9993,-1.3659
-1,-1,-1,-1,-0.66958,-1.3168,-1.8298,-5,-9.6682,-9.8662,-0.11924,-1.2653,2.9765,-0.9761,2.9974,2.9958
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66964,-1.3169,2.652,-4.9999,-9.3272,-9.6809,2.9609,2.9557,-2.434,-1.7539,-0.87665,-1.7995
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8137,-4.9999,-9.4171,-9.7076,-0.11924,-1.1805,2.9259,-1.0962,2.9941,2.9868
-1,-1,-1,-1,-1.3502,-1.4439,-1.5221,-3.411,-9.2692,-9.6453,-0.11929,-1.4128,-5.3471,2.9914,2.9977,2.3431
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6689,-1.3165,-0.42805,-4.9999,-9.2972,-9.6297,-0.11957,-0.82427,-3.8608,2.9971,2.8378,-1.1446
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8171,-4.9999,-9.3618,-9.6678,-0.11924,-1.2461,2.8905,2.9472,2.9965,2.981
-1,-1,-1,-1,2.454,-1.4738,-1.4177,-4.5737,-5.9239,-9.8279,-0.11927,-1.2469,-3.2348,0.10116,2.9978,-0.29636
-1,-1,-1,-1,-0.66958,-1.3168,-1.8217,-4.9999,-9.416,-9.7065,-0.11924,-1.2607,2.9082,-0.99004,2.9973,2.9842
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9954,-1.4743,-1.9419,-4.7396,-9.9683,-9.9514,-0.11924,-1.2521,-2.7339,2.3143,2.9995,2.526
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8088,-4.9999,-9.4172,-9.7077,-0.11924,-1.2144,2.9294,-0.9928,2.9923,2.9871
-1,-1,-1,-1,2.9703,-1.4743,-1.83,-4.725,-7.129,-9.9616,-0.11925,-1.1457,-4.0114,1.7791,2.9995,2.4052
-1,-1,-1,-1,-0.66958,-1.3168,-1.802,-4.9999,-9.3618,-9.6678,-0.11924,-1.211,2.9118,-0.99259,2.9906,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8332,-5,-9.6413,-9.8439,-0.11924,-1.299,2.9548,-0.99156,2.999,2.9922
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
