NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8338,-5,-9.7043,-9.8834,-0.11924,-1.2854,2.9793,-0.9948,2.9984,2.9964
-1,-1,-1,-1,1.7715,2.0664,-4.4627,-4.8903,-6.2597,-6.6656,-0.11923,-0.60348,0.51039,-0.040836,2.9996,-1.5708
-1,-1,-1,-1,-0.66958,-1.3168,-1.8064,-4.9999,-9.4172,-9.7077,-0.11924,-1.2053,2.9293,-0.9861,2.9914,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.849,-1.4743,-1.8985,-4.3876,-5.4962,-9.883,-0.11924,-0.98602,-4.2377,2.1372,2.9977,2.4818
-1,-1,-1,-1,-1.3501,-1.4439,-1.5158,-3.411,-8.9086,-9.355,-0.11929,-1.2939,-5.2587,2.9375,2.9951,2.3339
-1,-1,-1,-1,-0.66958,-1.3168,-1.835,-5,-9.7089,-9.8878,-0.11924,-0.90118,2.9588,-1.1697,2.9994,2.9929
-1,-1,-1,-1,2.5835,-1.4744,-2.2394,0.57627,-3.6848,-9.8056,-0.11924,-1.1491,-2.6628,1.6453,2.9982,2.4655
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4434,-1.4738,-1.4142,-3.838,-4.6514,-9.6407,-0.11927,-0.93917,-3.621,0.10165,2.993,-0.91013
-1,-1,-1,-1,2.454,-1.4738,-1.4176,-4.0698,-4.6896,-9.8411,-0.11927,-1.2259,-3.4395,0.10475,3,-0.54407
-1,-1,-1,-1,-0.66965,-1.3169,2.707,-5,-9.882,-9.9662,2.998,2.9977,-4.263,2.9871,-1.3451,-1.1045
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7946,-4.9999,-9.3618,-9.6678,-0.11924,-1.1653,2.916,1.4142,2.987,2.9836
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6691,-1.3166,-0.38825,-5,-9.632,-9.8463,-0.1195,-1.4013,-0.22642,-2.5275,2.9996,-2.2396
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6691,-1.3166,-0.38789,-5,-9.9925,-9.9978,-0.1195,-1.503,-0.22635,0.19169,3,-1.8506
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8005,-4.9999,-9.4172,-9.7077,-0.11924,-1.0927,2.9323,-0.16849,2.9894,2.9873
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6691,-1.3166,-0.38807,-5,-9.6973,-9.8789,-0.1195,-1.8581,-0.22623,-0.42315,2.9997,-1.4044
-1,-1,-1,-1,-0.66958,-1.3168,-1.7998,-4.9999,-9.3598,-9.666,-0.11924,-1.4251,2.9079,-0.89294,2.9898,2.9829
-1,-1,-1,-1,-0.66958,-1.3168,-1.8063,-4.9999,-9.3618,-9.6678,-0.11924,-1.2223,2.9096,-0.99021,2.9922,2.9837
-1,-1,-1,-1,2.4561,-1.4738,-1.4116,-3.6701,-4.4449,-9.7926,-0.11927,-1.1498,-3.9586,0.096169,2.9981,-0.61254
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8159,-1.4743,-1.8352,-4.4022,-5.3608,-9.8777,-0.11924,-1.297,-2.4839,1.8498,2.9975,2.4135
-1,-1,-1,-1,-0.66958,-1.3168,-1.8023,-4.9999,-9.4172,-9.7077,-0.11924,-1.0927,2.9326,-0.10447,2.9894,2.9869
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8119,-4.9999,-9.4171,-9.7076,-0.11924,-1.1927,2.9266,-1.0275,2.9935,2.9868
-1,-1,-1,-1,-0.66958,-1.3168,-1.8006,-4.9999,-9.3618,-9.6678,-0.11924,-1.2006,2.9129,-0.99219,2.99,2.9839
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4526,-1.4738,-1.4178,-4.9171,-9.978,-9.9897,-0.11927,-2.1379,-6.8092,0.10477,2.9998,-2.6932
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4534,-1.4738,-1.4135,-4.0107,-4.1876,-9.9605,-0.11927,-1.9797,-3.1273,0.10331,3,-2.0667
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8165,-4.9999,-9.3611,-9.6672,-0.11924,-1.257,2.8862,-0.99074,2.9966,2.9803
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.451,-1.4738,-1.4161,-4.1675,-4.7091,-9.8197,-0.11927,-1.1196,-3.0095,0.10048,2.9972,-0.85912
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6689,-1.3165,-0.42839,-4.9999,-9.3134,-9.6361,-0.11957,-0.65959,-3.6782,2.9971,2.838,-1.1227
-1,-1,-1,-1,-0.66958,-1.3168,-1.8236,-4.9999,-9.4166,-9.707,-0.11924,-1.2596,2.9189,-0.94011,2.9972,2.9858
-1,-1,-1,-1,2.4504,-1.4738,-1.4151,-4.2714,-5.0304,-9.8481,-0.11927,-0.90465,-7.7503,0.10165,2.9976,-1.4761
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9997,-1.4744,2.9999,-4.9015,-6.5197,-9.9917,-0.13603,-0.36911,-2.0031,2.1956,2.9994,-1.0373
-1,-1,-1,-1,2.9999,-1.4745,2.9999,-4.6024,-0.099218,-9.9996,-3.5892,-2.7947,-7.7596,-4.5779,0.54314,-1.6128
-1,-1,-1,-1,-0.66958,-1.3168,-1.8178,-4.9999,-9.417,-9.7075,-0.11924,-1.2432,2.9228,-0.9902,2.9955,2.9864
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8314,-5,-9.6685,-9.8666,-0.11924,-1.2182,2.9342,1.9573,2.9994,2.9888
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31764,-5,-9.5603,-9.7957,-0.11954,1.7762,-5.4544,2.9978,2.9987,-0.86564
-1,-1,-1,-1,-0.66958,-1.3168,-1.8317,-5,-9.7415,-9.9029,-0.11924,-1.1182,2.9846,2.819,2.9976,2.9972
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4501,-1.4738,-1.4157,-4.1391,-4.9677,-9.7925,-0.11927,-1.0907,-3.4631,0.10053,2.9965,-0.83144
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8067,-4.9999,-9.4172,-9.7077,-0.11924,-1.21,2.9292,-0.99281,2.9916,2.987
-1,-1,-1,-1,2.6258,-1.4744,-2.4198,0.66028,-3.3492,-9.815,-0.11924,-1.277,-3.2636,2.0327,2.9984,2.5162
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-1.3501,-1.4439,-1.5159,-3.411,-8.9702,-9.4042,-0.11929,-1.4918,-5.4717,2.942,2.9968,2.3356
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7939,-4.9999,-9.3618,-9.6678,-0.11924,-1.0712,2.917,-0.45041,2.9871,2.9839
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9629,1.14,-1.5634,-4.9996,-3.6276,-3.2116,-0.12096,-1.4639,-1.072,-1.8069,1.8759,-0.87127
-1,-1,-1,-1,2.45,-1.4738,-1.4158,-4.1426,-4.8775,-9.8274,-0.11927,-1.092,-4.6298,0.10393,2.9977,-0.86187
-1,-1,-1,-1,2.4503,-1.4738,-1.4161,-3.6935,-4.4208,-9.7887,-0.11927,-1.0919,-4.8297,0.10419,2.9979,-0.78248
-1,-1,-1,-1,2.4493,-1.4738,-1.4161,-3.0332,-3.9354,-9.7376,-0.11927,-1.1563,-2.6495,0.10122,2.997,-0.83597
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8111,-4.9999,-9.4172,-9.7077,-0.11924,-1.2242,2.9271,-0.99075,2.9932,2.9868
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4518,-1.4738,-1.4156,-4.497,-5.7061,-9.9013,-0.11927,-1.1611,-4.8439,0.10488,2.9995,-1.2746
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66965,-1.3169,2.6976,-5,-9.6677,-9.8618,2.9904,2.9889,-3.6899,2.9328,-1.0891,-1.0259
-1,-1,-1,-1,3,-1.4744,-1.9535,-4.9162,-7.893,-9.9895,-0.11924,-2.3384,-6.4062,2.3674,2.9999,2.537
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8127,-4.9999,-9.4171,-9.7076,-0.11924,-1.2294,2.9259,-0.98583,2.9938,2.9867
-1,-1,-1,-1,2.9999,-1.4745,2.9999,-3.7182,-0.099222,-9.9997,-1.9293,-1.6586,-4.8556,-2.9268,-0.75075,-0.34313
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6691,-1.3166,-0.39018,-5,-9.7565,-9.9968,-0.1195,-1.1288,-0.22618,-0.98428,2.9996,-0.81627
-1,-1,-1,-1,1.7023,0.94478,-4.5263,-3.6777,-4.6844,-6.165,-0.11923,-2.3051,-0.16064,1.18,2.8531,-1.3807
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8312,-5,-9.7075,-9.8881,-0.11924,-1.211,2.9817,2.9332,2.9976,2.9968
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.835,-5,-9.6683,-9.8666,-0.11924,-1.3538,2.9578,2.9701,2.9994,2.9927
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66964,-1.3169,2.6599,-4.9999,-9.3676,-9.6693,2.9705,2.9631,-5.2062,-1.1764,-1.0251,-1.0571
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4497,-1.4738,-1.4157,-3.8993,-4.6263,-9.7056,-0.11927,-1.0793,-3.8685,0.10044,2.9963,-0.90517
-1,-1,-1,-1,-0.66958,-1.3168,-1.8016,-4.9999,-9.3618,-9.6678,-0.11924,-1.2072,2.9123,-0.99289,2.9904,2.9838
-1,-1,-1,-1,2.4517,-1.4738,-1.4175,-4.4439,-5.3944,-9.8997,-0.11927,-1.2403,-4.4394,0.10843,2.9995,-0.41778
-1,-1,-1,-1,-0.6691,-1.3166,-0.38841,-4.9999,-9.4189,-9.7079,-0.1195,-1.0038,-0.22703,-0.99161,2.9989,-0.99586
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4507,-1.4738,-1.4164,-4.1876,-4.7627,-9.8117,-0.11927,-1.1209,-4.0409,0.10079,2.997,-0.90485
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4498,-1.4738,-1.4161,-3.6342,-4.5762,-9.7251,-0.11927,-1.1437,-3.2237,0.10262,2.9972,-0.78828
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8239,-4.9999,-9.4172,-9.7077,-0.11924,-1.2305,2.9218,2.9277,2.9972,2.9863
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8079,-4.9999,-9.4172,-9.7077,-0.11924,-1.2144,2.9287,-0.89184,2.992,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7923,-4.9999,-9.3618,-9.6678,-0.11924,-1.0749,2.9171,-0.38596,2.987,2.9841
-1,-1,-1,-1,-0.66958,-1.3168,-1.8106,-4.9999,-9.4172,-9.7077,-0.11924,-1.327,2.9275,-1.0558,2.993,2.9869
-1,-1,-1,-1,-0.66958,-1.3168,-1.8349,-5,-9.6751,-9.8642,-0.11924,-1.2924,2.9716,-0.98977,2.9989,2.9951
-1,-1,-1,-1,2.4549,-1.4738,-1.4186,-4.0178,-4.6823,-9.844,-0.11927,-1.2554,-3.2472,0.10086,2.9985,-0.3516
-1,-1,-1,-1,2.4514,-1.4738,-1.4162,-4.169,-4.7962,-9.8185,-0.11927,-1.1281,-3.2783,0.10104,2.9975,-0.82314
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8325,-5,-9.7081,-9.8878,-0.11924,-1.1193,2.9814,-1.0253,2.998,2.9967
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8355,-5,-9.7398,-9.901,-0.11924,-1.2927,2.9832,-0.98311,2.9988,2.9971
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66868,-1.3164,0.21935,-4.9998,-9.9806,-9.7349,-0.12009,2.3123,-3.5674,-1.2772,2.9985,-1.4736
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4499,-1.4738,-1.418,-4.2463,-4.9977,-9.8166,-0.11927,-1.1472,-2.8245,0.10268,2.9973,-0.70845
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-1.3502,-1.4439,-1.5218,-3.411,-9.1384,-9.5548,-0.11929,-1.3641,-5.3509,2.9895,2.997,2.3424
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4499,-1.4738,-1.4159,-3.7796,-4.6215,-9.7587,-0.11927,-1.1377,-3.2473,0.10294,2.9973,-0.83351
-1,-1,-1,-1,-0.66958,-1.3168,-1.8022,-4.9999,-9.4172,-9.7077,-0.11924,-1.1097,2.9313,0.23489,2.9896,2.9869
