NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4524,-1.4738,-1.4171,-2.7618,-3.8319,-9.8148,-0.11927,-1.1884,-2.6783,0.09957,2.9984,-0.7951
-1,-1,-1,-1,2.842,-1.4743,-1.8849,-4.1361,-5.1058,-9.8451,-0.11924,-1.3983,-2.0074,2.0743,2.9992,2.4684
-1,-1,-1,-1,-0.66958,-1.3168,-1.8045,-4.9999,-9.362,-9.6678,-0.11924,-1.2165,2.9108,-0.97941,2.9915,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66868,-1.3164,0.21716,-4.9999,-9.1169,-9.4933,-0.12009,2.3113,-4.4102,-0.69019,2.9978,-1.3046
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8017,-4.9999,-9.3618,-9.6679,-0.11924,-1.2059,2.9122,-0.99279,2.9905,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9956,-1.4745,2.9891,-0.2202,-9.7395,-9.9622,2.8139,-0.40049,0.69334,-3.9932,-1.4667,-2.0476
-1,-1,-1,-1,-0.66958,-1.3168,-1.8028,-4.9999,-9.4172,-9.7077,-0.11924,-1.1523,2.9317,1.5427,2.9895,2.9868
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4497,-1.4738,-1.4154,-3.939,-4.9472,-9.7929,-0.11927,-1.0232,-1.8682,0.094202,2.9978,-1.7464
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4513,-1.4738,-1.4158,-4.1761,-5.5614,-9.8799,-0.11927,-1.2004,-2.3006,0.1006,2.9988,-1.4603
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9893,-1.4743,-1.9032,-4.8098,-6.1538,-9.9685,-0.11924,-1.3118,-6.1835,2.1269,2.9995,2.4861
-1,-1,-1,-1,2.4494,-1.4738,-1.4155,-3.6782,-6.3992,-9.7684,-0.11927,-1.9352,-6.2382,0.10303,2.9972,-1.8296
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4527,-1.4738,-1.4157,-4.9671,-6.1591,-9.9541,-0.11927,-1.2778,-6.9454,0.10357,2.9996,-2.4008
-1,-1,-1,-1,-0.66958,-1.3168,-1.8366,-5,-9.7083,-9.8878,-0.11924,-1.2713,2.9782,0.91342,2.9992,2.9962
-1,-1,-1,-1,2.4516,-1.4738,-1.4169,-4.0988,-4.9927,-9.8662,-0.11927,-1.4274,-5.1295,0.10549,2.9988,-0.6104
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66962,-1.3169,2.4623,-5,-9.6693,-9.8694,2.9961,-0.87249,-4.4118,2.9797,-1.5759,-1.1079
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4498,-1.4738,-1.4151,-2.7084,-3.4182,-9.6264,-0.11927,-0.66675,-2.1528,0.097983,2.9987,-1.4955
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8196,-4.9999,-9.4124,-9.7059,-0.11924,-1.2504,2.8956,-0.76442,2.9974,2.9821
-1,-1,-1,-1,2.9933,-1.4743,-1.8918,-4.7386,-5.7702,-9.9745,-0.11924,-1.3698,-2.8615,2.0734,3,2.4747
-1,-1,-1,-1,-0.66958,-1.3168,-1.832,-5,-9.7081,-9.8878,-0.11924,-1.4372,2.9815,-1.4432,2.9979,2.9967
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4542,-1.4738,-1.417,-3.7601,-4.5667,-9.7776,-0.11927,-1.1587,-3.6736,0.097641,2.9978,-0.7555
-1,-1,-1,-1,2.4529,-1.4738,-1.4161,-4.7807,-6.2433,-9.9774,-0.11927,-1.9769,-5.4155,0.10402,2.9996,-1.6932
-1,-1,-1,-1,2.8398,-1.4743,-1.88,-3.4934,-4.6319,-9.8342,-0.11924,-1.3046,-3.3342,2.0542,2.9987,2.4635
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4522,-1.4738,-1.4162,-4.2311,-5.4082,-9.8828,-0.11927,-1.526,-5.4156,0.10312,2.9987,-1.1123
-1,-1,-1,-1,2.9787,1.9276,2.9607,2.2361,0.38314,-2.002,-0.15642,-3.3169,-0.18986,-0.52665,-2.5382,-4.7415
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8428,-1.4743,-1.8859,-3.9901,-4.7475,-9.8523,-0.11924,-1.2537,-2.9878,2.0808,2.9987,2.4696
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8325,-5,-9.7081,-9.8878,-0.11924,-1.2901,2.9814,-1.0769,2.998,2.9967
-1,-1,-1,-1,-0.66867,-1.3164,0.22174,-4.9995,-8.8068,-9.7251,-0.1201,2.3102,-5.8709,-1.7603,2.995,-1.8015
-1,-1,-1,-1,1.607,0.6742,-4.723,-3.2989,-4.4544,-5.6931,-0.11923,-0.67112,-5.1812,1.3511,2.8096,-1.3545
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7962,-4.9999,-9.3045,-9.6252,-0.11924,-1.1977,2.8915,-0.99272,2.9893,2.98
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4513,-1.4738,-1.416,-4.2719,-4.9908,-9.8314,-0.11927,-1.0611,-2.7856,0.10012,2.9975,-0.92044
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31775,-5,-9.6191,-9.8307,-0.11954,1.7737,-3.5807,2.999,2.9986,-1.2472
-1,-1,-1,-1,-0.66903,-1.3166,-0.31248,-5,-9.8726,-9.9412,-0.11954,1.7716,-5.9183,2.9998,2.9978,-1.8966
-1,-1,-1,-1,2.4514,-1.4738,-1.4166,-2.952,-4.3672,-9.7731,-0.11927,-1.1951,-4.2344,0.1014,2.9978,-0.82964
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8078,-4.9999,-9.4172,-9.7077,-0.11924,-1.215,2.9289,-0.98604,2.992,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8009,-4.9999,-9.4172,-9.7077,-0.11924,-1.0677,2.933,-0.66144,2.9895,2.9874
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8023,-4.9999,-9.4172,-9.7077,-0.11924,-1.0944,2.9326,-0.076637,2.9893,2.9869
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4492,-1.4738,-1.4148,-3.8291,-6.0082,-9.986,-0.11927,-0.78595,-1.9663,0.096041,2.9978,-3.2845
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4506,-1.4738,-1.4152,-3.2683,-5.4994,-9.7971,-0.11927,-0.94023,-7.2564,0.10243,2.9982,-1.8945
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4484,-1.4738,-1.416,-4.3896,-5.2299,-9.8774,-0.11927,-1.1858,-2.9684,0.10675,2.9977,-0.65473
-1,-1,-1,-1,-0.66958,-1.3168,-1.8022,-4.9999,-9.4172,-9.7077,-0.11924,-1.1613,2.9314,1.7328,2.9895,2.9868
-1,-1,-1,-1,-0.66958,-1.3168,-1.8214,-4.9999,-9.4157,-9.7059,-0.11924,-1.2636,2.9061,-0.9906,2.9973,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8035,-4.9999,-9.4172,-9.7077,-0.11924,-1.1467,2.9318,1.3744,2.9896,2.9868
-1,-1,-1,-1,-0.66958,-1.3168,-1.8126,-4.9999,-9.4171,-9.7076,-0.11924,-1.2287,2.9262,-0.95168,2.9937,2.9868
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31465,-5,-9.6168,-9.8296,-0.11954,1.7768,-4.5656,2.9984,2.9991,-1.2454
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.954,1.9153,1.9212,-5,-7.5106,-0.35165,2.9999,-2.8704,-7.3909,-3.9427,-3.8551,-3.3071
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8187,-4.9999,-9.4171,-9.7077,-0.11924,-1.2157,2.8816,2.9478,2.9979,2.98
-1,-1,-1,-1,2.4506,-1.4738,-1.416,-4.2682,-4.8654,-9.8422,-0.11927,-1.1736,-3.1757,0.10162,2.9973,-0.90351
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8024,-4.9999,-9.4172,-9.7077,-0.11924,-1.0928,2.9315,-0.065066,2.9895,2.9868
-1,-1,-1,-1,2.4509,-1.4738,-1.4165,-4.1964,-4.8387,-9.8495,-0.11927,-1.196,-3.7221,0.10466,2.9982,-0.64225
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4502,-1.4738,-1.4161,-3.6955,-4.6081,-9.6526,-0.11927,-1.2393,-3.4833,0.10393,2.9978,-0.83225
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8213,-4.9999,-9.4149,-9.7053,-0.11924,-1.2529,2.8992,-0.97825,2.9977,2.9827
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8479,-1.4743,-1.8924,-4.6363,-5.8358,-9.961,-0.11924,-1.488,-2.9875,2.1142,2.9996,2.4779
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8078,-4.9999,-9.4172,-9.7077,-0.11924,-1.2128,2.929,-0.98788,2.992,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.834,-1.4743,-1.8684,-3.4659,-4.4421,-9.8535,-0.11924,-1.3505,-2.2252,2.0015,2.9991,2.4514
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9976,-1.4745,2.9978,0.59614,-3.6544,-9.9835,2.9958,-2.9783,-2.7749,-2.1461,-3.6942,-3.0001
-1,-1,-1,-1,-0.66958,-1.3168,-1.8346,-5,-9.6644,-9.8467,-0.11924,-1.2924,2.9599,-0.97648,2.9992,2.993
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9996,-1.4745,2.9996,-3.2154,-0.09953,-9.9979,-1.5875,-1.5983,-4.0033,-2.5557,-0.08568,-1.1024
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8451,-1.4743,-1.8914,-4.8914,-5.5833,-9.8319,-0.11924,-1.4097,-3.7955,2.1039,2.9987,2.4748
-1,-1,-1,-1,-0.66958,-1.3168,-1.8145,-4.9999,-9.4171,-9.7076,-0.11924,-1.2323,2.9255,-0.99178,2.9944,2.9867
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8181,-4.9999,-9.4171,-9.7077,-0.11924,-1.2442,2.8779,2.9524,2.998,2.9794
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8358,-5,-9.8752,-9.9541,-0.11924,-1.1714,2.9573,-1.1432,2.9998,2.9927
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8074,-4.9999,-9.4172,-9.7077,-0.11924,-1.1948,2.9287,-1.072,2.9918,2.9869
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4513,-1.4738,-1.4169,-3.5128,-4.4454,-9.828,-0.11927,-1.3401,-3.2463,0.10519,2.9986,-0.58136
-1,-1,-1,-1,-0.66958,-1.3168,-1.8039,-4.9999,-9.3618,-9.6678,-0.11924,-1.2231,2.9112,-0.99633,2.9913,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8023,-4.9999,-9.4172,-9.7077,-0.11924,-1.1604,2.9315,1.8132,2.9895,2.9868
-1,-1,-1,-1,2.4529,-1.4738,-1.4155,-4.7643,-7.5983,-9.9726,-0.11927,-1.2234,-5.9391,0.10313,2.9996,-2.0869
-1,-1,-1,-1,-0.66958,-1.3168,-1.8214,-4.9999,-9.4158,-9.7061,-0.11924,-1.2633,2.9064,-0.99048,2.9973,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4523,-1.4738,-1.4157,-4.1659,-6.6485,-9.8623,-0.11927,-0.94301,-1.9926,0.09678,2.9996,-2.0483
-1,-1,-1,-1,2.4526,-1.4738,-1.4101,-3.5203,-4.5703,-9.8402,-0.11927,-1.2138,-3.9199,0.1041,2.9991,-0.71135
-1,-1,-1,-1,2.8498,-1.4743,-1.9011,-2.9728,-6.6504,-9.8261,-0.11924,-1.161,-2.5769,2.1467,2.9986,2.4843
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.5933,-1.4744,-2.2596,0.58996,-3.4905,-9.9012,-0.11924,-2.1512,-2.9166,1.693,2.9993,2.4733
