NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8448,-1.4743,-1.8947,-1.9166,-6.1276,-9.7621,-0.11924,-2.5283,-1.8614,2.112,2.9975,2.4761
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66925,-1.3168,2.9907,-5,-9.7082,-9.8878,-0.14495,-1.0058,0.67092,-0.98416,-1.0071,-0.99226
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4518,-1.4738,-1.4165,-4.2057,-4.7756,-9.8319,-0.11927,-1.127,-2.8478,0.1013,2.9979,-0.69975
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7953,-4.9999,-9.3618,-9.6678,-0.11924,-1.0788,2.9162,-0.30313,2.9871,2.9835
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8028,-4.9999,-9.4172,-9.7077,-0.11924,-1.1329,2.9318,0.89077,2.9894,2.9868
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4521,-1.4738,-1.416,-3.6228,-4.5605,-9.845,-0.11927,-1.2094,-3.3423,0.10361,2.9992,-1.1428
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4503,-1.4738,-1.4157,-4.1118,-4.8974,-9.828,-0.11927,-1.0448,-1.9015,0.094468,2.9978,-1.3341
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4511,-1.4738,-1.4163,-3.9674,-4.6536,-9.8496,-0.11927,-1.3092,-2.7671,0.10419,2.9988,-0.87862
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66912,-1.3166,-0.38984,-5,-9.6437,-9.848,-0.1195,-1.5747,-0.52494,2.9842,2.9996,-1.9066
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.835,-5,-9.6771,-9.8654,-0.11924,-1.2645,2.9739,2.9687,2.9989,2.9955
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8128,-4.9999,-9.4171,-9.7076,-0.11924,-1.2373,2.9264,-1.0553,2.9938,2.9868
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4541,-1.4738,-1.4179,-4.1563,-4.7111,-9.8225,-0.11927,-1.3627,-3.1104,0.10488,3,-0.49129
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.451,-1.4738,-1.4206,-4.2144,-4.8394,-9.829,-0.11927,-1.8162,-3.2776,0.1068,2.9974,-0.19078
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,3,-1.4745,3,-4.5424,-0.099199,-10,-1.4632,-1.3485,-4.7584,-3.9617,-2.0858,-0.97624
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8023,-4.9999,-9.4172,-9.7077,-0.11924,-1.0968,2.9325,-0.030874,2.9893,2.9869
-1,-1,-1,-1,2.8418,-1.4743,-1.8815,-4.6356,-5.2249,-9.9152,-0.11924,-0.79118,-2.1403,2.0646,2.9972,2.4654
-1,-1,-1,-1,1.5422,2.8881,-4.9965,-4.8754,-5.9058,-6.2491,-0.11923,-0.59434,-4.8083,2.1152,2.9996,-0.43865
-1,-1,-1,-1,2.4494,-1.4738,-1.4159,-3.5083,-4.2035,-9.7434,-0.11927,-1.1401,-3.3148,0.10331,2.9972,-0.83582
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8008,-4.9999,-9.3618,-9.6678,-0.11924,-1.2007,2.9122,-1.0046,2.9901,2.9837
-1,-1,-1,-1,-0.66958,-1.3168,-1.835,-5,-9.761,-9.9945,-0.11924,-1.2856,2.9566,-1.0084,2.9995,2.9925
-1,-1,-1,-1,2.448,-1.4738,-1.4161,-4.3717,-5.2961,-9.8555,-0.11927,-1.0713,-2.7963,0.1033,2.9963,-0.63745
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8352,-5,-9.7224,-9.9944,-0.11924,-1.294,2.9564,-0.98621,2.9996,2.9925
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8136,-4.9999,-9.4171,-9.7076,-0.11924,-1.239,2.926,-0.91331,2.994,2.9868
-1,-1,-1,-1,2.451,-1.4738,-1.418,-3.6147,-4.2692,-9.8031,-0.11927,-1.1795,-3.1604,0.10508,2.9992,-1.1236
-1,-1,-1,-1,-0.66958,-1.3168,-1.8023,-4.9999,-9.3618,-9.6678,-0.11924,-1.1723,2.9121,-0.9588,2.9907,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8024,-4.9999,-9.4172,-9.7077,-0.11924,-1.1013,2.9321,-0.061582,2.9894,2.9869
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8377,-5,-9.7453,-9.9062,-0.11924,-1.0588,2.9746,-0.97065,2.9996,2.9956
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,1.4183,2.9169,2.6767,-2.1353,0.9944,0.74727,-0.75112,-0.32089,-2.2498,-0.97176,-0.47505,-1.4604
-1,-1,-1,-1,-4.9953,-0.83315,-2.5542,-5,-0.85148,-2.6505,2.0144,0.86527,-3.2861,0.53682,1.7962,-0.77254
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8144,-4.9999,-9.4171,-9.7076,-0.11924,-1.2331,2.9252,-0.98548,2.9943,2.9867
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,0.89001,1.608,-2.8786,-4.3563,-6.4127,-5.6417,-0.11923,1.9687,-5.4014,-1.2502,2.9877,-1.055
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-1.35,-1.4439,-1.5164,-3.411,-8.969,-9.4069,-0.11929,-1.2764,-5.2452,2.945,2.9965,2.3358
-1,-1,-1,-1,2.9966,-1.4743,-1.907,-4.9921,-7.2101,-9.9878,-0.11924,-1.0724,-2.7091,2.1457,2.9995,2.4904
-1,-1,-1,-1,2.4523,-1.4738,-1.4162,-4.2272,-4.9413,-9.8553,-0.11927,-1.2948,-2.8677,0.10489,2.9997,-0.88663
-1,-1,-1,-1,0.7592,1.5766,-3.7,-2.2366,-1.1469,-0.75758,-0.11923,1.4938,-2.2729,-1.3658,2.5851,-0.9988
-1,-1,-1,-1,2.8433,-1.4743,-1.8879,-3.8353,-4.6591,-9.838,-0.11924,-1.2991,-2.6768,2.0884,2.9986,2.4712
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7992,-4.9999,-9.3618,-9.6678,-0.11924,-1.1987,2.9135,-0.9901,2.9894,2.9838
-1,-1,-1,-1,2.4534,-1.4738,-1.4188,-4.0158,-4.714,-9.8468,-0.11927,-1.2577,-2.1117,0.0992,2.9985,-0.29359
-1,-1,-1,-1,-0.6689,-1.3165,-0.42807,-4.9999,-9.2717,-9.6158,-0.11957,-0.75224,-3.4395,2.9981,2.8385,-1.1349
-1,-1,-1,-1,-0.66958,-1.3168,-1.8038,-4.9999,-9.3618,-9.6678,-0.11924,-1.2225,2.911,-0.957,2.9912,2.9837
-1,-1,-1,-1,2.4493,-1.4738,-1.4155,-4.1928,-4.7409,-9.8153,-0.11927,-1.5226,-2.1484,0.097599,2.9969,-1.746
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6689,-1.3165,-0.42925,-4.9999,-9.2992,-9.6252,-0.11957,-0.64489,-3.337,2.997,2.8382,-1.1676
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.833,-5,-9.7136,-9.8825,-0.11924,-1.1766,2.9836,0.71988,2.9973,2.9966
-1,-1,-1,-1,-0.66958,-1.3168,-1.814,-4.9999,-9.4171,-9.7076,-0.11924,-1.2337,2.9259,-0.96464,2.9942,2.9868
-1,-1,-1,-1,2.4509,-1.4738,-1.4167,-4.1608,-4.7608,-9.8416,-0.11927,-1.2156,-2.9314,0.10412,2.9981,-0.59415
-1,-1,-1,-1,1.2485,2.9703,1.3458,-1.4289,-7.3957,0.8264,1.9128,0.64019,0.19856,-3.6537,-3.0221,0.26517
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7991,-4.9999,-9.4172,-9.7077,-0.11924,-1.0767,2.9318,-0.50052,2.9895,2.9874
-1,-1,-1,-1,-0.66912,-1.3166,-0.38917,-5,-9.666,-9.8644,-0.1195,-1.612,-0.53344,2.9935,2.9996,-4.1606
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8021,-4.9999,-9.4172,-9.7077,-0.11924,-1.0947,2.9313,0.14438,2.9895,2.9868
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9135,1.0207,2.8233,-4.4585,-4.9112,-8.0599,-0.12327,-0.66884,2.0441,2.5385,-1.4318,-1.4587
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4003,-1.4738,-1.4617,-0.69173,-4.5674,-9.8887,-0.11927,-1.4967,-5.6056,-0.0063226,2.9992,-1.6421
-1,-1,-1,-1,-0.66958,-1.3168,-1.8035,-4.9999,-9.4172,-9.7077,-0.11924,-1.1376,2.9321,0.76505,2.9894,2.9867
-1,-1,-1,-1,-0.66958,-1.3168,-1.8135,-4.9999,-9.417,-9.7075,-0.11924,-1.2368,2.9256,-1.1218,2.994,2.9867
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8302,-1.4743,-1.8615,-4.3636,-5.2074,-9.8752,-0.11924,-1.0433,-3.9442,1.9713,2.9977,2.4435
-1,-1,-1,-1,2.4501,-1.4738,-1.4163,-3.5796,-4.3346,-9.7562,-0.11927,-1.1093,-3.4446,0.10335,2.9975,-0.69625
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9996,-1.4744,2.9995,-4.9963,-7.1109,-9.9999,-0.13748,-2.3956,-5.2568,2.1097,-3.9035,-3.0696
-1,-1,-1,-1,2.4021,-1.4738,-1.4621,-0.69415,-6.5403,-9.8684,-0.11927,-1.1549,-2.8413,-0.0092864,2.9991,-2.2208
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8134,-4.9999,-9.4171,-9.7076,-0.11924,-1.2314,2.926,-0.98992,2.994,2.9868
-1,-1,-1,-1,2.8385,-1.4743,-1.8774,-3.4904,-4.7439,-9.8341,-0.11924,-1.3004,-2.9083,2.0423,2.9986,2.4607
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.1644,1.3317,-4.3808,-2.9447,-3.4953,-4.0804,-0.11923,-0.37449,-6.8913,0.92521,2.9118,-2.5161
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8002,-4.9999,-9.3618,-9.6678,-0.11924,-1.205,2.9127,-0.76551,2.9899,2.9838
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8358,-1.4743,-1.8721,-3.8898,-4.6254,-9.8505,-0.11924,-1.2999,-3.1403,2.0186,2.9987,2.4552
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4548,-1.4738,-1.4188,-4.0026,-4.6608,-9.8465,-0.11927,-1.2625,-4.0221,0.1022,2.9986,-0.31484
-1,-1,-1,-1,2.8433,-1.4743,-1.8905,-2.0586,-4.3383,-9.8047,-0.11924,-1.1519,-1.9457,2.0952,2.9982,2.4727
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8028,-4.9999,-9.4172,-9.7077,-0.11924,-1.1042,2.9317,-0.10016,2.9895,2.9868
-1,-1,-1,-1,-0.66958,-1.3168,-1.8013,-4.9999,-9.3618,-9.6679,-0.11924,-1.2092,2.9123,-0.96838,2.9903,2.9838
-1,-1,-1,-1,-0.66958,-1.3168,-1.8015,-4.9999,-9.4172,-9.7077,-0.11924,-1.0801,2.9319,-0.41592,2.9895,2.9871
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7994,-4.9999,-9.3618,-9.6678,-0.11924,-1.1993,2.9138,-0.98572,2.9895,2.9839
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8025,-4.9999,-9.3618,-9.6678,-0.11924,-1.2078,2.9121,-0.98483,2.9907,2.9839
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.382,2.8673,-3.5299,-4.9167,-5.9771,-6.3337,-0.11923,1.628,-9.0073,-0.3944,2.9996,-0.50824
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
