NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4525,-1.4738,-1.4166,-3.5921,-4.3671,-9.9707,-0.11927,-1.5585,-5.3132,0.1051,2.9996,-0.92555
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4517,-1.4738,-1.4164,-3.6007,-4.3827,-9.815,-0.11927,-1.2421,-2.8711,0.1036,2.999,-0.89986
-1,-1,-1,-1,2.4501,-1.4738,-1.4162,-4.7159,-5.3255,-9.7889,-0.11927,-0.83043,-1.8752,0.09442,2.9975,-0.6741
-1,-1,-1,-1,-0.66925,-1.3168,2.9907,-5,-9.7082,-9.8878,-0.14495,-0.85477,0.67087,1.0224,-1.1933,-1.0438
-1,-1,-1,-1,-0.66958,-1.3168,-1.8224,-4.9999,-9.4172,-9.7077,-0.11924,-1.2362,2.9103,2.9372,2.9974,2.9844
-1,-1,-1,-1,2.4519,-1.4738,-1.416,-4.7312,-6.4678,-9.9759,-0.11927,-1.4719,-2.8793,0.10414,2.9996,-1.7732
-1,-1,-1,-1,2.4529,-1.4738,-1.4168,-4.753,-5.9261,-9.9661,-0.11927,-1.3877,-4.1495,0.10442,3,-2.3674
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4465,-1.4738,-1.4166,-2.06,-2.6833,-9.7406,-0.11927,-0.72108,-8.863,0.097275,2.9973,-4.513
-1,-1,-1,-1,-4.9896,-0.46659,-2.5012,-4.9999,0.64573,0.11449,-0.11924,1.5654,-6.258,-1.3592,2.526,-1.2906
-1,-1,-1,-1,-0.66958,-1.3168,-1.8357,-5,-9.711,-9.8874,-0.11924,-1.1466,2.9821,2.9912,2.9989,2.9969
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66868,-1.3164,0.22224,-5,-9.7609,-9.9977,-0.12009,2.315,-4.922,-1.0987,3,-0.099094
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4532,-1.4738,-1.4159,-4.704,-5.7044,-9.9665,-0.11927,-1.9488,-3.3899,0.10319,2.9996,-1.6007
-1,-1,-1,-1,2.4528,-1.4738,-1.4154,-4.5236,-5.0082,-9.8984,-0.11927,-0.81131,-2.157,0.097523,2.9995,-3.6837
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,1.7677,2.9648,1.8392,-0.6437,1.0096,2.6222,0.54995,0.46245,-5.62,-4.1263,-3.24,-2.7789
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31769,-5,-9.6039,-9.823,-0.11954,1.7768,-6.2929,2.9979,2.999,-0.95166
-1,-1,-1,-1,-0.66903,-1.3166,-0.31061,-5,-9.6435,-9.8442,-0.11954,1.778,-4.0125,2.9982,2.9992,-1.4707
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8372,-5,-9.7542,-9.9097,-0.11924,-1.2758,2.9882,2.9848,2.9991,2.9979
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8206,-4.9999,-9.4166,-9.7071,-0.11924,-1.2528,2.9179,-0.99,2.9966,2.9857
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,3,-1.4745,3,0.59741,-6.7126,-9.9999,3,-2.3608,-4.2245,-3.5317,-1.5775,-2.1939
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31449,-4.9999,-9.413,-9.7042,-0.11954,1.7742,-3.6546,2.997,2.9978,-1.2167
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-1.3504,-1.4439,-1.5165,-3.411,-9.1676,-9.57,-0.11929,-1.456,-5.5415,2.95,2.9991,2.3384
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31319,-5,-9.6966,-9.8568,-0.11954,1.7818,-4.4912,2.9972,2.9999,-0.62887
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-1.35,-1.4439,-1.5177,-3.411,-8.9147,-9.3748,-0.11929,-1.2505,-5.0883,2.9468,2.9918,2.333
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8122,-4.9999,-9.4171,-9.7076,-0.11924,-1.2473,2.9267,-0.96944,2.9936,2.9868
-1,-1,-1,-1,2.4501,-1.4738,-1.4155,-4.271,-5.2819,-9.8563,-0.11927,-1.2046,-2.0781,0.09753,2.9978,-1.7165
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8304,-5,-9.6683,-9.8666,-0.11924,-1.2491,2.9767,-0.99485,2.9975,2.9959
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.795,-4.9999,-9.3618,-9.6678,-0.11924,-1.1102,2.9167,0.04045,2.9867,2.9834
-1,-1,-1,-1,2.4507,-1.4738,-1.4158,-3.6841,-4.9743,-9.7662,-0.11927,-2.9344,-7.4469,0.10199,2.9976,-2.498
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7957,-4.9999,-9.3618,-9.6678,-0.11924,-1.0916,2.9164,-0.060857,2.9871,2.9835
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4447,-1.4738,-1.414,-3.8524,-4.6245,-9.645,-0.11927,-1.0404,-3.6258,0.10038,2.9932,-0.92284
-1,-1,-1,-1,-0.66868,-1.3164,0.22329,-5,-9.0428,-9.4454,-0.1201,2.3124,-4.5644,-1.1048,2.9974,-1.3711
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9985,-1.4743,-1.9394,-4.745,-5.7359,-9.9776,-0.11924,-1.5327,-3.2715,2.2979,2.9996,2.5225
-1,-1,-1,-1,2.4494,-1.4738,-1.4167,-3.7649,-5.0222,-9.7461,-0.11927,-1.1235,-4.0557,0.10359,2.9973,-0.90666
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.6691,-1.3166,-0.38848,-5,-9.9542,-9.9915,-0.1195,-1.1678,-0.22569,-1.1608,3,-0.72475
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4513,-1.4738,-1.4167,-3.9977,-4.6399,-9.8171,-0.11927,-1.1991,-3.4271,0.1035,2.998,-0.63668
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.811,-4.9999,-9.4171,-9.7076,-0.11924,-1.2093,2.9269,-0.9017,2.9931,2.9868
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.45,-1.4738,-1.4152,-4.2533,-4.879,-9.8268,-0.11927,-0.93206,-3.2966,0.10046,2.9969,-1.2329
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4524,-1.4738,-1.4157,-4.061,-4.7962,-9.8532,-0.11927,-1.0997,-4.2529,0.10127,2.9986,-2.1718
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.7949,-4.9999,-9.3618,-9.6678,-0.11924,-1.1564,2.9162,1.489,2.987,2.9835
-1,-1,-1,-1,-0.66958,-1.3168,-1.8332,-5,-9.7062,-9.8845,-0.11924,-1.2754,2.9798,-0.98892,2.9982,2.9964
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.8833,1.5718,2.9684,-2.6466,-7.0528,-0.27023,2.7756,-2.7501,0.1773,0.21738,-0.090712,-2.2017
-1,-1,-1,-1,-0.66958,-1.3168,-1.8091,-4.9999,-9.4172,-9.7077,-0.11924,-1.2176,2.9285,-0.99015,2.9924,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4513,-1.4738,-1.4163,-4.1549,-4.8226,-9.8286,-0.11927,-1.2083,-3.1595,0.10157,2.9976,-0.80747
-1,-1,-1,-1,2.998,-1.4745,2.9853,0.26582,-2.7253,-9.9723,1.2413,0.444,-4.8913,0.91639,1.2545,-2.8262
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9961,-1.4745,2.9903,0.26365,-5.5333,-9.9674,0.84396,0.74119,-1.7634,0.92087,-2.8839,-2.508
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.794,-4.9999,-9.3618,-9.6678,-0.11924,-1.0817,2.9171,-0.55666,2.9872,2.984
-1,-1,-1,-1,-0.66958,-1.3168,-1.8122,-4.9999,-9.4171,-9.7076,-0.11924,-1.2273,2.9267,-0.99203,2.9936,2.9868
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4516,-1.4738,-1.4172,-4.1486,-4.8716,-9.8577,-0.11927,-1.1478,-3.7063,0.10553,2.9986,-0.47071
-1,-1,-1,-1,-0.66958,-1.3168,-1.7995,-4.9999,-9.3618,-9.6678,-0.11924,-1.2021,2.9129,-0.98669,2.9895,2.9838
-1,-1,-1,-1,2.4515,-1.4738,-1.4162,-3.4665,-4.3255,-9.789,-0.11927,-1.2908,-3.7542,0.10273,2.9982,-0.87178
-1,-1,-1,-1,-0.66958,-1.3168,-1.8024,-4.9999,-9.4172,-9.7077,-0.11924,-1.1039,2.9324,0.13187,2.9893,2.9869
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66903,-1.3166,-0.31059,-5,-9.6397,-9.843,-0.11954,1.7779,-4.3814,2.9985,2.9992,-1.1754
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4514,-1.4738,-1.4165,-3.5192,-4.9805,-9.8161,-0.11927,-1.2384,-3.3317,0.10319,2.9985,-0.97789
-1,-1,-1,-1,-0.66958,-1.3168,-1.8055,-4.9999,-9.3687,-9.6678,-0.11924,-1.1957,2.9127,-0.97498,2.9918,2.9842
-1,-1,-1,-1,2.875,1.605,1.0848,-4.89,-8.3698,-0.69363,2.1302,-1.5333,-1.5184,-0.66308,0.15745,-1.7134
-1,-1,-1,-1,2.9976,-1.4745,2.9924,-0.19162,-7.3842,-9.9706,2.8606,-1.6052,0.67304,-1.8848,0.06428,-1.4152
-1,-1,-1,-1,-0.66958,-1.3168,-1.7997,-4.9999,-9.3618,-9.6678,-0.11924,-1.1961,2.9133,-0.98352,2.9896,2.9838
-1,-1,-1,-1,2.8349,-1.4743,-1.8698,-4.3627,-5.0975,-9.8701,-0.11924,-0.85597,-1.9619,2.0083,2.9993,2.4533
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8007,-4.9999,-9.3618,-9.6678,-0.11924,-1.3032,2.9142,-0.56132,2.99,2.9841
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.4423,-1.4738,-1.4143,-2.9076,-3.8302,-9.4668,-0.11927,-0.79372,-4.7256,0.10132,2.9927,-0.88942
-1,-1,-1,-1,2.4529,-1.4738,-1.4161,-4.8881,-6.2137,-9.9872,-0.11927,-1.8329,-3.2707,0.10366,2.9998,-3.1374
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9999,-1.4743,-1.8948,-4.9766,-7.1461,-9.998,-0.11924,-1.4907,-2.9889,2.09,3,2.4786
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,0.86925,2.0581,-4.5299,-1.1121,-2.7054,-1.6827,-0.11923,-0.70508,-5.5329,1.6734,2.9716,-1.8002
-1,-1,-1,-1,2.4518,-1.4738,-1.4163,-4.1581,-4.9827,-9.8292,-0.11927,-1.1466,-4.2375,0.10251,2.9979,-0.62361
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,2.9993,-1.4743,-1.912,-4.8668,-6.8612,-9.989,-0.11924,-1.0328,-2.69,2.171,2.9996,2.4959
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8059,-4.9999,-9.4172,-9.7077,-0.11924,-1.2024,2.9297,-0.99243,2.9913,2.987
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,0.98001,2.9649,-3.491,-1.2604,-0.22072,-5.6007,1.74,-4.2024,-0.31869,-2.5523,2.709,-2.4758
-1,-1,-1,-1,2.4515,-1.4738,-1.4157,-4.1959,-4.868,-9.8524,-0.11927,-0.81281,-5.0365,0.10187,2.9981,-0.89369
-1,-1,-1,-1,-0.66958,-1.3168,-1.8145,-4.9999,-9.4171,-9.7076,-0.11924,-1.2336,2.9254,-0.98586,2.9944,2.9867
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1,-1,-1,-1,-0.66958,-1.3168,-1.8069,-4.9999,-9.4172,-9.7077,-0.11924,-1.2097,2.9294,-0.99244,2.9917,2.987
-1,-1,-1,-1,-0.66958,-1.3168,-1.8056,-4.9999,-9.4172,-9.7077,-0.11924,-1.1092,2.9318,0.34275,2.9901,2.9867
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
