-0.669128062422,-1.31660575078,-0.424325856683,-4.99999557223,-9.99999990185,-9.99999999987,-0.11948145123,-1.04886135019,-0.197143198608,0.241007298407,2.99999130636,1.10689784031
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.38859122799,-1.47380411408,-1.44345183575,-0.895956953689,-4.02913656865,-10,-0.11926897953,-2.96174087591,-6.54228674092,0.0917109121059,2.99998973475,0.102158462972
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.44215682887,-1.47379512937,-1.44192388608,-3.69432753098,-7.0884578146,-10,-0.119268290323,-1.12544530084,-2.00248358224,0.115757113751,2.99999665947,-0.680667526163
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.23088814827,2.99999827822,0.553229514587,-4.92315862965,-5.42116093127,-9.94017237621,-0.120176877656,1.96656400119,-8.87002315925,2.55850499095,2.9980591806,-1.26592518539
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.952907893605,2.52613743241,0.725431728616,-4.78494191396,-9.99999999424,-9.99999980874,-0.121199065846,-1.28705466944,0.479001322163,-2.84220166319,2.57310454255,1.93063140438
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.20754107245,-1.47373328652,-1.47349079934,-2.17420264035,-6.6069267228,-10,-0.119261486877,-1.54747283932,-7.70172591341,0.50964126832,2.99999666468,0.975275463223
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669106662394,-1.31660292795,-0.391000978288,-5,-10,-10,-0.119498463024,-1.69628905099,-0.259421917964,2.13774119251,2.99999115446,-0.258369021144
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.40964181691,-1.47380633016,-1.37915107533,-2.07213204176,-5.84369780103,-10,-0.119273174028,-1.66660995944,-3.68271984513,0.170265411846,2.99999263695,-0.158469136392
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669140152346,-1.31660693736,-0.0396232625818,-4.99987929732,-9.99998383157,-9.99999989643,-0.119760092014,1.75434820058,-0.304865785527,-1.48158633082,2.99999988582,1.49686781305
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.668995595714,-1.31654093716,-0.362092415802,-5,-10,-10,-0.119601066536,-1.95922668971,-1.26504696891,2.99999910043,2.86470142588,0.241278750754
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.37636177642,-1.47380252488,-1.46974112645,-0.519574196867,-3.84938395259,-10,-0.119269158871,-2.08007035102,-4.92305298896,-0.0714581028599,2.99999891611,-0.12334690511
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669597991743,-1.31683991686,2.21573389035,-5,-10,-10,1.25943938738,1.4691143759,-0.24356077827,2.99981547349,1.1997085916,-1.90805116171
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669068442882,-1.31657277495,-0.37794708721,-5,-10,-10,-0.119544948233,-4.47900775659,-0.757662610559,2.99999795876,2.93128153796,0.464245331147
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669105940733,-1.31660298479,-0.365732267313,-5,-10,-10,-0.11950987954,-1.77828750149,-0.281300242343,2.35473260021,2.99999971289,-0.0546742239618
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.51445610793,-1.47392786384,-1.54370869357,-3.13763145615,-6.96541613131,-10,-0.119260365821,0.0706212266951,-0.83680135595,0.358095036448,2.99999498509,1.65091753451
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.27552628642,2.46211653532,-1.9980721346,-4.82797591515,-9.97721380789,-9.62352952054,-0.11924024485,1.86068966408,-0.765809447937,-1.06851353523,2.99999520816,-4.44897125355
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.37445798333,-1.47379051565,-1.41806541362,-2.32868499734,-6.14280753505,-10,-0.119269382597,-1.71864945723,-6.58578876778,0.220858934763,2.99999980966,-0.575583387331
-0.669160571589,-1.31662451488,-0.343140087097,-4.99999992578,-9.99999456596,-9.99999644092,-0.119525721151,-4.9390237818,-0.221655403564,2.28070047409,2.99999118498,1.29012218103
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669672525471,-1.31687489579,2.99999957858,-5,-10,-10,1.39112608674,1.3144275797,0.677174503402,-0.232170374069,1.51511038921,0.1476055122
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.769240843085,2.40869599123,-2.40597216833,-1.87825254225,-9.99999816279,-9.9959250699,-0.119237735126,1.56721839609,-3.41119236682,-3.09328877799,2.51098706789,-2.23267589034
1.13730749629,-1.4116815873,-0.652318894738,-1.99657414288,-2.53261256607,-9.63154911723,-0.15524980245,-4.91384177051,-1.75687918077,-4.91926137693,1.01608199784,-0.371212948119
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.4586333619,-1.4737758208,-1.4484278674,-3.73411735593,-6.63302078204,-9.99999998389,-0.119269479972,-2.30676451233,-0.398015055883,-0.274911823867,2.99999950132,-1.47647030375
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669093677637,-1.31659844518,-0.387078255058,-4.99999999513,-9.99999999964,-9.99999999995,-0.119500423012,-0.665910185902,-0.22586978421,-2.23796828423,2.99999072637,-0.567582394864
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-4.99999001101,-4.65872098125,1.54410499153,-5,2.34106894783,-3.29617355309,-0.129073485031,2.58316645879,-9.74710694549,-4.11642155336,-1.7138105564,-0.91316667215
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.955614014871,0.846548396551,2.89548717293,-4.55736258261,-5.47379523384,0.264733770887,-4.09278822358,-2.19899571732,-8.74618433411,-3.08013883289,-4.90378238321,-4.15148282509
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669097650882,-1.31659900166,-0.38776117132,-4.99999999995,-9.99999368744,-9.99998939587,-0.119500326569,-3.67986780818,-0.226105933289,-2.35644367798,2.99979759271,-3.24044590743
-5,0.3916428274,1.96048120152,-5,2.61654960443,-8.44435576566,-0.129061383434,2.9999999485,-7.40638033382,-2.22846318176,-1.76079414235,-1.46640910145
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.34496561399,-1.44362688473,-2.08380259922,-3.41186532733,-10,-9.99999999984,-0.119243776565,-4.99999999997,1.18879696613,2.07767213607,2.99999951484,2.85280582508
-0.669097823735,-1.31659928306,-0.389131187339,-5,-10,-10,-0.119499429285,-1.28334418409,-0.227610820144,0.944298310864,2.99999628896,-0.549184125574
-0.669005756912,-1.31654846897,-0.37426603664,-5,-10,-10,-0.119581610861,-1.71237428832,-1.06363556017,2.99999481187,2.87825259777,0.578973563854
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669098968276,-1.31659798119,-0.387735975887,-5,-9.99999999677,-9.99999999859,-0.119500432353,-1.61265257146,-0.226062872024,-0.778631055666,2.99994927644,-3.6385135351
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.9824764404,-1.47348607697,0.280880632002,-4.99914749328,-9.8696973116,-9.99957317813,-0.120296917286,2.28078501488,-6.54633077208,-3.64500075568,2.99999895686,-3.95580408819
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.3779538967,-1.47378623428,-1.46799457108,-2.618871304,-5.53873842906,-10,-0.119265310027,-0.669475165971,-6.56124842425,0.226752060081,2.9999993516,0.183648701081
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669039260952,-1.31657032054,-0.390423880431,-5,-10,-10,-0.119545797055,-4.12627985772,-0.784492996758,2.99994635751,2.91743475468,0.783240535568
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669115528351,-1.31660337785,-0.388554022531,-4.99999999957,-9.99999999523,-9.9999999961,-0.119499762066,-4.99924285483,-0.224462187019,-0.015383182456,2.99992543247,-0.112029743203
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669089295106,-1.31659108637,-0.243650761987,-5,-10,-10,-0.119588815988,1.65438372399,-1.07019435628,2.99992742143,2.99994798551,-0.719945196723
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669124961227,-1.31662028831,-0.427384511268,-5,-9.9999999996,-9.99999999906,-0.119481756179,-3.39809129205,-0.405255096813,2.91863327969,2.99999964629,1.11828468003
0.787883300793,2.49766812529,-0.608239841836,-4.4276342127,-9.99999971715,-9.99999334917,-0.119866732625,1.85379052095,-3.69938461263,-0.860228134784,2.11610866686,1.70381355706
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.34570828556,-1.44367886144,-1.99192480223,-3.41165972144,-9.99187666514,-9.99987348144,-0.119247595473,-4.99986709477,0.346759780281,0.712627859587,2.99996245841,2.78143309202
-0.669037948585,-1.31654880478,-0.369425064184,-5,-10,-10,-0.11957793921,-2.73224603394,-0.994351248813,2.9999967437,2.88850506421,0.503222742555
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.43507647936,-1.47380130891,-1.4095601447,-3.71007812515,-8.80900858423,-10,-0.11927160964,-3.32388047465,-2.47148429065,0.132472715219,2.99999823696,-0.654886633354
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
