-0.669128062422,-1.31660575078,-0.424325856683,-4.99999557223,-9.99999990185,-9.99999999987,-0.11948145123,-1.04886135019,-0.197143198608,0.241007298407,2.99999130636,1.10689784031
2.40842670767,-1.47381033939,-1.39492235724,-2.57910868614,-5.18632545413,-10,-0.119270223697,0.295952926929,-1.0858775299,0.145237967843,2.99999866972,0.723928377792
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669108808706,-1.31660182504,-0.401151895515,-5,-10,-9.99999999999,-0.119493253779,-0.198723310735,-0.211875619463,0.52223657864,2.99999296765,0.858882344007
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-1.34513492373,-1.44363470258,-2.04746198523,-3.41187502701,-9.9999792029,-9.99999985924,-0.119245162568,-4.99990368298,1.03075659306,1.38464704251,2.99999999143,2.84127052244
-1.3452897185,-1.44364139315,-2.03273277789,-3.41189001797,-9.99999988557,-9.99970228142,-0.119245788287,-4.9999974276,0.817845961907,1.35412999444,2.99999393612,2.82315032377
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.09469337811,-1.47362534981,-1.43135411993,-4.18253525087,-9.08671641171,-10,-0.119263866424,-0.80388771894,-9.34088533279,0.586703756959,2.99999353251,-1.19138045659
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.40209930004,-1.47379717782,-1.43756579685,-2.44276601939,-5.92878188854,-10,-0.119267857102,-3.97519340401,-2.17928470285,0.187954602408,2.99999958911,0.162680701565
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.92592009649,2.08232343956,-1.22791534403,-4.99264435753,-9.98718284226,-9.91900799067,-0.11927162915,1.96238961656,-7.87589117816,0.751743354543,2.99999969399,-2.63961466809
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.42642520577,-1.47379689618,-1.42798151074,-3.35191498327,-4.00479012117,-10,-0.119269733735,-1.30876219348,-5.27226653226,0.145411267695,2.99998041552,-1.21413606282
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669000236713,-1.31653909646,-0.366574130966,-5,-10,-10,-0.119592650938,-2.35376641254,-1.19632696675,2.99998963249,2.8688698247,0.353610641822
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669564272883,-1.31682330943,2.04122644829,-5,-10,-10,0.700974417114,-3.02167328118,-0.550337840322,2.99996273861,-2.91648902444,-2.62732976721
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669121518682,-1.31661566525,-0.41609550736,-5,-9.99999999875,-9.99999999963,-0.119485437716,-2.6837606728,-0.330925588009,2.70740837292,2.999997825,0.955578748688
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669575749645,-1.31682506111,2.25001628014,-4.99999802692,-9.99999550562,-9.99999910835,2.44744275495,2.42546612358,-3.0247816039,2.99997287976,-1.69050444336,-3.59002484152
-0.668967006037,-1.31652554955,-0.353600507233,-5,-10,-10,-0.119622450486,-0.437794780368,-1.7143585133,2.99998512806,2.84950096787,-1.60487877797
-0.669109674815,-1.31660143047,-0.398450215636,-5,-9.99999999898,-10,-0.119494598216,-1.82271614163,-0.21937795993,0.660803342408,2.99999671441,0.529900134926
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669068437772,-1.31657927248,-0.220156520637,-5,-10,-10,-0.119606146764,1.77771363771,-1.97792370396,2.9999981567,2.99748011497,-1.56970341549
2.40497204367,-1.47379904436,-1.39863793367,-2.14759895407,-4.50605093724,-10,-0.119271846735,-3.56203990453,-2.82490863917,0.171279889224,2.99999879922,-2.46445693164
-0.669013411739,-1.31652414453,-0.405413253984,-5,-10,-10,-0.119552857954,-3.46299490965,-0.998118799943,2.99999459762,2.89211641792,0.284429760595
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.06609797951,-1.47388002584,0.518313303118,-4.99997737238,-9.97116117099,-9.99998898464,-0.120703826079,-0.213136300659,-1.28746762989,0.731171532282,2.99999989705,-2.55283064391
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.17905239256,2.28515988853,-0.960255885313,-3.23422941328,-7.59811415497,-0.980629696627,-0.119296016213,-4.13106199727,-0.519219019194,2.25748704866,2.99999934035,-0.749403308467
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.99271854094,-1.47448018188,2.33362426717,-1.11989360983,-2.2428153324,-10,2.99999986813,2.18354744761,-3.92643146498,-2.26403506971,-0.773517511844,-3.40988996787
-0.668919039999,-1.3165267495,-0.415443846877,-5,-10,-10,-0.119579002668,-0.406374866023,-2.75758441755,2.99999770973,2.8407391876,-1.3999382781
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.99999951819,-1.47448373177,2.0803461078,-2.44473150831,-6.7044451057,-9.99882166323,1.27661341891,-4.06809632455,-0.526789667812,0.545578846516,2.76502878351,-2.70714558593
-0.669591519265,-1.31683189094,2.25421866932,-4.99966848152,-9.99974151294,-9.99956245781,2.16408413314,2.60474106333,-1.61726995624,2.99985433965,-2.97505682914,-3.32745756332
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669089252013,-1.31659429652,-0.410888231176,-4.99999996176,-9.99999999439,-10,-0.1194868534,-1.06137901751,-0.226425540891,-0.999884003283,2.99996019961,-1.92851126503
-0.668994248575,-1.31653711623,-0.404124710813,-5,-10,-10,-0.119556515114,-2.84051385467,-1.0736154432,2.999970092,2.88774660993,-1.00019458844
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.99999760495,-1.47438715499,2.81327301386,-2.0710447001,-6.72048296643,-9.55519414413,-0.137570555367,-1.15955158931,-4.09480735846,1.74229432144,-0.0126680811211,-1.88571092557
2.38969980362,-1.47381003994,-1.40612776371,-0.879883994886,-4.90749973085,-10,-0.119272478493,-2.15949908833,-4.10392713497,0.0836576027338,2.99998543228,-0.00384133536584
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669083768682,-1.31659328588,-0.42904997815,-4.99999992333,-10,-10,-0.11947917548,0.0901354368496,-0.209614116553,-2.9223087175,2.99999683039,0.933181273457
-0.669017006461,-1.31653798267,-0.359149963075,-5,-10,-10,-0.119598043964,-1.41691919687,-1.19873804521,2.9999776768,2.86971673274,0.266286070383
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.21140075683,2.57850121545,2.9293107628,-3.41246198673,-9.60915791421,-9.71860473003,2.42720249775,2.46350706787,2.15846600054,2.67555288615,-4.70037033116,-4.42342976992
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.95794423871,2.9732117676,-2.3662102653,-4.99996684462,-9.99998969283,-9.99998620229,-0.119468758293,0.279136471859,-4.65758260671,-4.49123337532,2.99999997837,-1.50860723721
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.668997150857,-1.31653357958,-0.364213602517,-5,-10,-10,-0.119596541591,-2.55220951118,-1.30335511857,2.99999973719,2.86574414268,-0.405272654222
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669527679761,-1.31680550408,-1.26706845742,-5,-10,-10,-0.119274371231,-4.99993591456,1.6007484208,1.30512012409,2.99998980557,2.79100770852
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669114765087,-1.31661945088,-0.3996950401,-4.99881164037,-9.99841123807,-9.9981334028,-0.119492109036,-1.88440327989,-0.217363291075,0.773545312973,2.99997993391,0.645553449181
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669063450494,-1.31657356742,-0.39684071342,-5,-10,-10,-0.119527522999,-1.17044096963,-0.710579928992,2.99998920503,2.94016659134,0.60257239857
2.49551747353,-1.47383646947,-1.54312672863,-1.49774044932,-8.51150509479,-9.99917551264,-0.119261958047,-2.63626645911,-0.352738467019,-0.138112953478,2.99999773036,1.27508579529
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.668969934621,-1.3165434624,-0.341919962202,-5,-10,-10,-0.119615966714,0.408076924978,-1.47834227686,2.99999851596,2.86411379872,-2.12104545752
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669587593636,-1.31682900527,2.21615581675,-4.9996842571,-10,-9.99999999996,2.62899413775,-3.7369401203,-1.32232309262,2.99999884018,-3.12992650347,-3.50524005325
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669482552343,-1.3167833625,-1.07552780789,-4.9999999707,-9.99999896505,-9.99999970436,-0.119296809244,-4.9999381723,1.09501778226,-1.29227558658,2.99997873305,2.6685577419
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1.47780217683,2.7122476543,0.929908269075,1.55775987685,-8.97897136671,-4.93058974031,-3.09058926628,-3.96851984567,-2.21214408453,-1.73515933597,-1.34549653669,-1.91350193728
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-0.669065213184,-1.31658297334,-0.254251026917,-5,-10,-10,-0.119598233054,1.55863758204,-1.15262771181,2.99994131056,2.97193150539,-3.44901481902
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2.39789017849,-1.47380385495,-1.46559061211,-0.729176919909,-2.92867849817,-10,-0.119268342047,-1.48519892436,-2.50199541204,0.0184859109962,2.99999858235,0.00406802319984
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.985293248582,2.11138072872,-3.97185755544,-1.08932809368,-9.81360832913,-9.81349046718,-0.11922794465,0.734207744886,-1.17785956497,-3.48095052376,2.03919559953,-0.0458030369457
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
